ax,ay,az,gx,gy,gz
-0.08727352,0.2218202,-1.0745553,8.100983,-67.08424,10.042818
-0.21007168,-0.041103907,-1.1805428,8.080027,-73.01376,12.120777
-0.23493229,-0.19004981,-1.1409411,7.9934096,-75.61241,12.326059
-0.13996351,-0.22553472,-1.0222238,8.322576,-76.52643,11.011918
0.01886212,-0.18300803,-0.8961,7.6920633,-76.336136,10.019279
0.11155929,-0.13137385,-0.7415159,6.1968517,-76.13719,9.845964
0.12361128,-0.17884867,-0.6302577,4.7374864,-76.88263,10.3310995
0.1350957,-0.30553868,-0.6003169,4.3875723,-77.9208,11.724971
0.15116176,-0.45298007,-0.5915121,4.2031302,-78.54759,13.261377
0.1669352,-0.51848483,-0.55611086,5.5283513,-78.523186,13.514589
0.15360288,-0.39382386,-0.4055542,6.071647,-78.74227,12.874573
0.14364333,-0.23867719,-0.1946035,5.2803607,-78.94678,12.333309
0.15593739,-0.14009838,0.030471977,3.8442307,-78.81733,12.176398
0.18589622,-0.09797504,0.22795361,2.6804316,-78.174225,12.045816
0.21538338,-0.0795254,0.39048475,2.2708647,-76.96257,11.815576
0.23556115,-0.05052311,0.5621813,1.7759572,-75.672455,11.609021
0.25555366,-0.003820949,0.75246954,1.1468835,-74.10533,11.317181
0.26965475,0.046640504,0.9428042,0.3108822,-72.190575,10.956462
0.28791264,0.083369374,1.124555,-0.97633004,-69.61059,10.7135935
0.29132047,0.09578911,1.275928,-2.927381,-66.88835,10.27257
0.3240278,0.09193153,1.3927515,-4.770682,-63.874615,9.556576
0.35116714,0.05462298,1.4595525,-5.63801,-60.559875,8.778751
0.3729617,0.015808584,1.4936861,-5.7748556,-56.993195,8.276392
0.39864948,0.0008060306,1.5148544,-5.7521987,-53.263412,8.06338
0.41875648,-0.0007958024,1.5332934,-5.8729687,-49.183712,8.022565
0.4517651,0.005655797,1.567431,-6.22445,-44.429474,8.156513
0.43142343,0.005401133,1.4968541,-5.944181,-42.428944,7.7892485
0.41243997,0.005163473,1.4309897,-5.682626,-40.56199,7.4465075
0.3946787,0.0049411138,1.3693657,-5.4379096,-38.81523,7.1258316
0.3780216,0.004732578,1.3115727,-5.208407,-37.177067,6.8250914
0.36236587,0.004536579,1.257254,-4.9927015,-35.637383,6.542431
0.34762153,0.0043519894,1.2060975,-4.7895527,-34.18733,6.2762256
0.33370948,0.00417782,1.1578287,-4.597872,-32.81913,6.025047
0.32055992,0.004013196,1.1122053,-4.416696,-31.525915,5.787634
0.30811092,0.0038573428,1.0690126,-4.245173,-30.3016,5.5628705
0.29630744,0.0037095714,1.0280596,-4.082544,-29.140772,5.3497615
0.2851004,0.0035692668,0.98917603,-3.9281325,-28.0386,5.147421
0.27444577,0.0034358779,0.952209,-3.7813323,-26.990755,4.9550543
0.26430404,0.00330891,0.9170215,-3.6415987,-25.993351,4.7719474
0.25463957,0.0031879172,0.88348997,-3.508441,-25.042885,4.5974574
0.24542017,0.0030724965,0.8515026,-3.3814156,-24.13619,4.4310036
0.23661669,0.0029622829,0.8209583,-3.2601206,-23.270401,4.272059
0.22820263,0.0028569445,0.7917651,-3.144191,-22.442907,4.120145
0.22015381,0.0027561786,0.76383924,-3.033294,-21.651337,3.9748256
0.21244822,0.00265971,0.7371041,-2.927126,-20.893518,3.835703
0.20506567,0.0025672852,0.71148986,-2.8254087,-20.16747,3.7024126
0.19798763,0.002478673,0.6869321,-2.727887,-19.471373,3.5746202
0.19119708,0.00239366,0.6633718,-2.6343262,-18.803545,3.4520185
0.18467833,0.0023120495,0.6407545,-2.5445106,-18.16245,3.3343241
0.17841691,0.0022336605,0.61903006,-2.45824,-17.546661,3.2212756
0.17239939,0.0021583252,0.59815186,-2.3753304,-16.95486,3.1126306
0.16661336,0.002085888,0.57807684,-2.29561,-16.385824,3.0081651
0.16104728,0.0020162044,0.55876493,-2.2189202,-15.838421,2.907671
0.15569042,0.00194914,0.5401789,-2.145113,-15.311592,2.8109539
0.15053275,0.0018845695,0.52228403,-2.0740504,-14.804356,2.7178335
0.14556496,0.0018223762,0.5050479,-2.0056038,-14.315791,2.6281414
0.1407783,0.0017624503,0.48844028,-1.9396529,-13.84504,2.5417194
0.1361646,0.0017046898,0.4724327,-1.8760849,-13.391298,2.45842
0.13171616,0.0016489985,0.45699856,-1.8147942,-12.953812,2.3781044
0.1274258,0.001595286,0.44211283,-1.7556813,-12.53187,2.300643
0.123286724,0.0015434674,0.427752,-1.6986527,-12.124805,2.2259128
0.119292535,0.0014934628,0.41389388,-1.6436205,-11.731992,2.1537988
0.11543722,0.0014451968,0.40051758,-1.5905017,-11.352835,2.0841918
0.11171507,0.0013985981,0.38760334,-1.5392177,-10.986775,2.0169895
0.10812072,0.0013535991,0.37513247,-1.4896945,-10.633284,1.9520942
0.10464906,0.0013101363,0.36308733,-1.4418617,-10.291859,1.8894143
0.10129527,0.0012681491,0.3514511,-1.395653,-9.962026,1.8288623
0.09805475,0.00122758,0.3402079,-1.351005,-9.6433325,1.7703556
0.09492316,0.0011883746,0.32934263,-1.3078578,-9.335352,1.7138155
0.09189636,0.001150481,0.31884092,-1.2661542,-9.037677,1.6591673
0.0889704,0.0011138499,0.3086891,-1.2258401,-8.749919,1.6063397
0.086141534,0.0010784344,0.29887414,-1.1868638,-8.47171,1.5552652
0.08340617,0.0010441896,0.28938362,-1.1491759,-8.202698,1.5058789
0.08076091,0.0010110727,0.2802057,-1.1127293,-7.9425454,1.4581194
0.078202486,0.000979043,0.27132908,-1.0774791,-7.6909337,1.4119276
0.07572778,0.00094806124,0.26274288,-1.0433824,-7.447555,1.3672473
0.07333381,0.0009180903,0.25443682,-1.0103981,-7.2121162,1.3240247
0.07101771,0.0008890944,0.24640098,-0.97848684,-6.984337,1.2822082
0.06877677,0.0008610392,0.23862585,-0.9476109,-6.763948,1.2417485
0.066608354,0.0008338921,0.23110239,-0.9177343,-6.550692,1.2025982
0.06450995,0.0008076215,0.22382183,-0.88882244,-6.3443217,1.1647121
0.062479153,0.0007821973,0.21677585,-0.860842,-6.1446004,1.1280465
0.06051365,0.00075759046,0.20995638,-0.8337611,-5.9512997,1.0925598
0.058611214,0.0007337732,0.20335574,-0.80754924,-5.764202,1.0582117
0.05676971,0.00071071886,0.19696653,-0.78217685,-5.583097,1.0249639
0.054987088,0.0006884016,0.19078158,-0.75761575,-5.407782,0.99277896
0.053261366,0.00066679675,0.18479407,-0.7338387,-5.238064,0.96162146
0.051590648,0.0006458805,0.17899741,-0.7108194,-5.073755,0.9314571
0.049973108,0.0006256299,0.17338523,-0.6885328,-4.914675,0.90225273
0.048406977,0.000606023,0.16795142,-0.6669546,-4.760652,0.8739766
0.04689056,0.0005870385,0.16269012,-0.6460613,-4.611518,0.8465981
0.045422222,0.0005686559,0.15759562,-0.6258305,-4.4671125,0.8200876
0.04400039,0.0005508555,0.15266246,-0.60624033,-4.32728,0.7944167
0.04262354,0.0005336182,0.14788538,-0.58726996,-4.1918716,0.769558
0.041290205,0.00051692576,0.14325929,-0.5688992,-4.060743,0.74548495
0.03999897,0.0005007604,0.13877925,-0.5511085,-3.933755,0.722172
0.038748473,0.00048510503,0.13444057,-0.5338791,-3.8107731,0.6995946
0.037537396,0.00046994316,0.13023865,-0.5171928,-3.691668,0.6777289
0.03636447,0.00045525885,0.12616909,-0.50103205,-3.5763147,0.65655196
0.035228457,0.00044103677,0.122227624,-0.48538005,-3.4645922,0.6360415
0.034128178,0.000427262,0.11841013,-0.47022033,-3.3563838,0.61617625
0.033062488,0.00041392026,0.11471264,-0.45553717,-3.2515767,0.59693545
0.032030273,0.00040099764,0.1111313,-0.44131526,-3.1500623,0.5782991
0.031030472,0.00038848078,0.10766242,-0.4275399,-3.0517354,0.5602479
0.030062044,0.0003763567,0.104302384,-0.41419685,-2.9564939,0.5427632
0.02912399,0.0003646129,0.10104774,-0.4012723,-2.8642397,0.5258268
0.028215347,0.0003532373,0.09789514,-0.38875294,-2.7748778,0.50942147
0.027335176,0.00034221815,0.094841324,-0.3766259,-2.6883163,0.49353018
0.026482577,0.00033154417,0.091883175,-0.3648787,-2.6044662,0.47813672
0.025656674,0.00032120442,0.089017645,-0.35349938,-2.5232418,0.46322525
0.024856623,0.0003111883,0.08624181,-0.34247622,-2.4445596,0.4487805
0.024081606,0.00030148562,0.08355283,-0.331798,-2.3683393,0.43478775
0.023330832,0.00029208642,0.080947965,-0.32145375,-2.2945035,0.4212327
0.022603534,0.00028298114,0.07842456,-0.311433,-2.2229762,0.4081015
0.021898972,0.0002741605,0.07598003,-0.3017255,-2.1536853,0.39538082
0.021216432,0.00026561556,0.07361191,-0.2923214,-2.0865598,0.3830577
0.020555217,0.00025733758,0.07131778,-0.28321117,-2.0215318,0.37111965
0.019914659,0.00024931823,0.06909531,-0.2743855,-1.9585351,0.3595545
0.019294105,0.00024154932,0.06694226,-0.2658355,-1.8975059,0.34835055
0.01869293,0.00023402298,0.06485644,-0.25755244,-1.8383824,0.33749646
0.018110521,0.00022673163,0.06283573,-0.24952798,-1.7811047,0.32698122
0.017546292,0.00021966785,0.0608781,-0.241754,-1.7256148,0.3167942
0.016999671,0.00021282454,0.058981564,-0.23422262,-1.6718566,0.3069251
0.016470108,0.00020619475,0.057144202,-0.22692625,-1.6197759,0.29736394
0.015957065,0.0001997718,0.055364165,-0.21985751,-1.56932,0.28810108
0.015460026,0.0001935492,0.053639654,-0.21300928,-1.5204381,0.27912715
0.014978491,0.0001875207,0.051968932,-0.20637465,-1.4730808,0.27043316
0.014511972,0.0001816802,0.050350312,-0.19994693,-1.4272003,0.26201025
0.014060001,0.00017602181,0.048782166,-0.19371964,-1.3827505,0.25385
0.013622121,0.00017053986,0.047262914,-0.1876865,-1.3396866,0.2459442
0.013197893,0.0001652288,0.045791022,-0.18184146,-1.2979653,0.23828487
0.012786889,0.00016008332,0.044365015,-0.17617862,-1.2575446,0.23086429
0.012388697,0.00015509821,0.042983457,-0.1706923,-1.2183838,0.22367501
0.012002914,0.00015026848,0.04164496,-0.16537696,-1.1804435,0.21670981
0.011629155,0.00014558925,0.040348176,-0.16022728,-1.1436856,0.20996167
0.011267043,0.00014105585,0.039091803,-0.15523808,-1.1080732,0.20342383
0.010916214,0.00013666372,0.03787458,-0.15040433,-1.0735705,0.1970897
0.010576317,0.00013240843,0.03669528,-0.14572121,-1.0401428,0.19095293
0.01024701,0.00012828573,0.035552725,-0.14118399,-1.0077566,0.18500736
0.009927962,0.00012429146,0.034445766,-0.13678813,-0.9763794,0.17924704
0.009618853,0.000120421624,0.033373293,-0.13252921,-0.94597965,0.17366615
0.009319374,0.00011667234,0.032334227,-0.12840296,-0.9165269,0.16825911
0.009029223,0.000113039845,0.031327527,-0.12440524,-0.8879916,0.1630205
0.00874811,0.00010952049,0.030352186,-0.12053204,-0.8603452,0.15794508
0.008475753,0.00010611076,0.029407224,-0.11677949,-0.8335598,0.15302773
0.008211878,0.00010280723,0.028491693,-0.11314381,-0.80760866,0.14826353
0.007956222,9.960659e-05,0.027604675,-0.10962136,-0.7824658,0.14364772
0.0077085276,9.650562e-05,0.026745282,-0.106208615,-0.758106,0.13917565
0.007468547,9.350122e-05,0.025912652,-0.102902144,-0.73450476,0.13484287
0.00723604,9.059039e-05,0.025105953,-0.09969865,-0.7116385,0.130645
0.0070107733,8.7770204e-05,0.024324374,-0.09659491,-0.68948436,0.12657787
0.0067925216,8.5037835e-05,0.023567135,-0.093587816,-0.66802007,0.12263738
0.0065810657,8.239055e-05,0.022833474,-0.09067436,-0.6472242,0.1188196
0.0063761943,7.9825695e-05,0.022122657,-0.087851636,-0.6270758,0.115120694
0.006177702,7.734071e-05,0.021433974,-0.085116796,-0.6075548,0.111536965
0.0059853904,7.493309e-05,0.020766735,-0.08246711,-0.58864164,0.10806482
0.0057990663,7.260044e-05,0.02012027,-0.07989992,-0.5703173,0.10470078
0.005618544,7.0340415e-05,0.019493934,-0.07741267,-0.55256355,0.10144149
0.0054436415,6.815076e-05,0.018887099,-0.075002864,-0.5353626,0.09828368
0.005274185,6.602927e-05,0.018299159,-0.072668076,-0.51869714,0.09522418
0.0051100045,6.397384e-05,0.01772952,-0.07040598,-0.50255054,0.092259936
0.0049509355,6.1982406e-05,0.01717762,-0.06821432,-0.48690668,0.089387976
0.0047968184,6.0052964e-05,0.0166429,-0.06609089,-0.47174984,0.08660544
0.0046475,5.8183592e-05,0.01612483,-0.06403357,-0.4570649,0.08390952
0.0045028296,5.637242e-05,0.015622886,-0.06204029,-0.44283712,0.08129754
0.0043626637,5.4617634e-05,0.01513657,-0.06010907,-0.4290523,0.07876687
0.004226861,5.2917476e-05,0.014665393,-0.058237974,-0.4156966,0.076314986
0.004095286,5.127025e-05,0.014208885,-0.056425128,-0.4027567,0.073939435
0.0039678076,4.9674298e-05,0.013766589,-0.054668717,-0.3902196,0.07163783
0.0038442973,4.8128033e-05,0.013338061,-0.052966986,-0.37807283,0.06940789
0.003724632,4.6629906e-05,0.012922874,-0.05131823,-0.36630416,0.06724736
0.003608692,4.5178414e-05,0.012520612,-0.0497208,-0.35490188,0.06515409
0.0034963612,4.3772106e-05,0.012130872,-0.0481731,-0.34385455,0.06312598
0.0033875273,4.2409578e-05,0.011753265,-0.046673577,-0.33315113,0.06116101
0.0032820813,4.1089465e-05,0.011387413,-0.045220736,-0.3227809,0.05925721
0.0031799178,3.9810446e-05,0.011032949,-0.04381312,-0.31273347,0.05741267
0.0030809345,3.8571245e-05,0.01068952,-0.042449325,-0.30299884,0.055625554
0.0029850327,3.7370617e-05,0.010356782,-0.04112798,-0.29356724,0.053894065
0.002892116,3.6207362e-05,0.010034401,-0.03984777,-0.28442922,0.052216478
0.0028020919,3.508032e-05,0.009722056,-0.03860741,-0.27557567,0.050591115
