ax,ay,az,gx,gy,gz
-0.9309176,-0.69636995,0.34818497,23.082937,-108.53281,-19.753817
-0.6927234,-0.6247236,0.80264634,21.681679,-110.7661,-17.175741
-0.75647646,-0.39051765,0.9313807,21.676935,-107.33825,-16.398611
-0.96126384,0.023823593,1.1942109,23.66185,-102.637146,-25.144459
-0.68951887,0.3024571,1.717627,27.134104,-92.76679,-40.511295
-0.035416868,0.23966077,2.3179207,31.481836,-79.727875,-54.109554
0.78032887,-0.0022135214,2.894693,34.41933,-65.63928,-60.97822
1.6492658,-0.32602713,3.4582164,33.714306,-49.206703,-58.592308
2.3692071,-0.51962036,3.787598,33.361816,-33.875866,-53.528416
2.8673332,-0.5412556,3.8760626,33.979885,-21.123215,-49.785343
3.3729475,-0.534516,3.9912517,35.18837,-8.911129,-48.955997
3.8986585,-0.61132014,4.171376,36.36347,4.161161,-49.412956
4.3311033,-0.7748339,4.2708325,36.971252,19.759047,-48.774033
4.5229073,-0.9078007,4.1025314,37.581875,34.702473,-46.413734
4.5282865,-0.9217417,3.8067768,37.306812,46.760113,-43.223145
4.5255914,-0.8562651,3.5604036,36.370777,57.36362,-40.401012
4.5582347,-0.75407267,3.367217,35.839504,68.35442,-39.365143
4.583032,-0.65348756,3.127521,36.286808,80.31051,-39.876286
4.503632,-0.55913365,2.7318344,36.607548,90.832954,-40.321762
4.3772964,-0.46947765,2.3017871,35.780933,99.44669,-39.60799
4.23671,-0.35247117,1.8739078,33.720528,106.20511,-37.889603
4.104031,-0.17003775,1.4550725,30.7607,111.28858,-35.95183
3.9735634,0.067837186,1.049253,27.44923,114.89643,-35.326237
3.8253667,0.33299008,0.66365945,24.463316,118.119774,-36.75182
3.6366227,0.5711378,0.24765237,21.92177,120.52225,-39.987614
3.4140117,0.7773304,-0.19394255,18.941126,121.34016,-43.677155
3.1909018,0.9780465,-0.62562025,15.029478,120.27098,-46.97336
2.9845815,1.1910573,-1.0057249,9.864299,117.62691,-50.24554
2.7569206,1.3431566,-1.3561908,5.071102,114.66679,-54.497734
2.4846647,1.4232113,-1.6992186,1.2919636,111.401245,-59.649906
2.186574,1.4542224,-2.0335107,-2.1260078,107.361374,-64.5505
1.8760114,1.4624325,-2.346389,-5.677799,102.0542,-68.77091
1.5667312,1.4241955,-2.6192343,-9.138994,95.019196,-72.64072
1.2842132,1.2640094,-2.833545,-11.878971,87.31632,-76.08919
1.0563201,1.0203571,-2.9955442,-14.119801,79.55926,-78.41766
0.8609696,0.7022629,-3.1464229,-15.390982,71.67366,-79.72988
0.69375813,0.3401417,-3.2712207,-15.649158,63.544743,-80.04778
0.5767943,-0.043444723,-3.3335109,-15.347153,54.972553,-78.593666
0.5533734,-0.43916377,-3.3012314,-14.610847,46.659645,-75.86078
0.5852816,-0.7954544,-3.2095528,-13.228521,39.095047,-72.35932
0.66267914,-1.1010137,-3.0647464,-11.176186,32.61688,-68.630165
0.78497505,-1.3493842,-2.8741367,-8.6712675,27.291395,-64.87001
0.9255087,-1.5416785,-2.661839,-5.745424,23.13041,-61.158978
1.0763072,-1.6579412,-2.4292362,-2.7722175,19.748524,-57.426064
1.2319105,-1.7315502,-2.1839414,0.06139549,17.207298,-53.557514
1.3783497,-1.7679838,-1.9487562,2.7804573,15.521293,-49.530884
1.500248,-1.7513821,-1.7351453,5.4463506,14.467303,-45.4997
1.5900998,-1.675708,-1.5459877,7.959993,13.904122,-41.904404
1.650239,-1.5642635,-1.3875515,10.239851,13.592393,-38.598667
1.6948831,-1.4445376,-1.2546949,11.999297,13.367457,-35.357204
1.7192382,-1.3178735,-1.1510613,13.416407,13.198637,-32.207035
1.7318829,-1.1747032,-1.0679603,14.654051,13.085479,-29.251783
1.7365304,-1.0117196,-0.99790674,15.546956,13.056131,-26.728983
1.7346501,-0.83433896,-0.9401991,16.128157,13.062413,-24.526361
1.7279036,-0.64169043,-0.89146173,16.443096,13.17765,-22.731194
1.7109771,-0.43039274,-0.856366,16.486588,13.324882,-21.503668
1.6899654,-0.21358016,-0.83136266,16.197327,13.456715,-20.774492
1.6714499,-0.0114836935,-0.8208962,15.436461,13.605775,-20.351706
1.6467043,0.15896897,-0.83207256,14.461588,13.841231,-20.055729
1.5999395,0.31463543,-0.8635681,13.40406,14.0941515,-19.95714
1.5288377,0.47166663,-0.911526,12.221249,14.126044,-20.189157
1.4417908,0.6335679,-0.9627619,10.864302,13.808774,-20.830267
1.3552817,0.7904867,-0.9979964,9.266545,13.202718,-22.021118
1.2713096,0.91480345,-1.0250814,7.4759927,12.464085,-23.45226
1.1954648,1.0048335,-1.0481477,5.523046,11.640838,-24.853924
1.1277318,1.0681258,-1.079931,3.4800074,10.683062,-26.11758
1.0669132,1.1260645,-1.1173973,1.2872502,9.519139,-27.39897
1.0104203,1.1705617,-1.1571171,-0.9310304,8.242224,-29.078358
0.9535588,1.177506,-1.2048275,-3.1839077,6.8366942,-30.890364
0.90529615,1.1408837,-1.2613047,-5.505435,5.2719193,-32.503574
0.8725236,1.0616064,-1.3297824,-7.7301617,3.6854093,-33.71907
0.8475156,0.96092224,-1.4037459,-9.811212,2.1961854,-34.539078
0.7990423,0.8576282,-1.4819328,-12.050225,0.56239337,-35.21182
0.7046559,0.6909439,-1.5771445,-14.296811,-1.4066697,-35.94372
0.60215354,0.4284851,-1.6831696,-15.941781,-3.7712965,-36.523964
0.5148088,0.10284384,-1.7742065,-16.930311,-6.707521,-36.35514
0.43758455,-0.24758007,-1.8297439,-17.462093,-10.277295,-35.05341
0.36723104,-0.5903939,-1.828615,-17.26915,-14.311146,-32.618168
0.34008667,-0.8739007,-1.719574,-16.198431,-17.86553,-30.44682
0.37101322,-1.1123211,-1.547222,-14.460008,-20.625597,-28.645958
0.4545918,-1.327512,-1.3365821,-12.487348,-22.554323,-26.714788
0.56409335,-1.5278053,-1.1208289,-10.524442,-23.677341,-24.490395
0.67007434,-1.7070624,-0.9317368,-7.9065404,-23.856049,-21.842136
0.7647008,-1.8044243,-0.7762207,-5.1040025,-23.911974,-18.841362
0.8782269,-1.8166015,-0.6045091,-2.3797276,-23.630524,-15.754501
1.0043575,-1.7781793,-0.42701483,0.24978139,-22.670015,-12.9062605
1.1143161,-1.7180103,-0.27950913,2.84133,-20.818792,-10.16234
1.1812774,-1.6336607,-0.18563929,5.1760597,-18.503883,-7.4752617
1.2006451,-1.5077248,-0.13840102,7.206818,-16.442556,-5.0401907
1.1963,-1.3521956,-0.11005757,8.941588,-14.798691,-2.869958
1.1910591,-1.1848125,-0.080233045,10.2369795,-13.308347,-0.9158503
1.1828218,-1.0188535,-0.054955255,11.23327,-11.693248,0.8348861
1.16511,-0.8618756,-0.046191927,12.159819,-9.785409,2.2187464
1.1370379,-0.7022288,-0.060924355,12.766728,-7.941746,3.413663
1.1055048,-0.52801406,-0.09136377,12.901968,-6.3453574,4.3741765
1.0772189,-0.35723647,-0.12875387,12.798177,-4.9043574,4.8863463
1.0547651,-0.20769715,-0.17081058,12.468657,-3.5832255,5.0255194
1.037801,-0.09381402,-0.21557342,11.964496,-2.1721256,5.1679626
1.03512,-0.014015091,-0.27148756,11.373225,-0.69104683,5.3535705
1.0027833,-0.013577266,-0.26300642,11.017931,-0.66945887,5.1863275
0.97146374,-0.013153211,-0.25479203,10.673811,-0.64854985,5.0243444
0.9411287,-0.012742487,-0.24683584,10.340509,-0.62829816,4.8674536
0.9117466,-0.012344666,-0.23912962,10.017678,-0.60868263,4.7154913
0.883287,-0.011959336,-0.23166536,9.704983,-0.58968306,4.5683007
0.8557206,-0.011586097,-0.22443531,9.402101,-0.57127964,4.425729
0.8290188,-0.011224566,-0.21743207,9.108719,-0.5534535,4.2876287
0.80315405,-0.010874369,-0.21064836,8.824534,-0.5361862,4.153858
0.7780999,-0.010535146,-0.20407724,8.549255,-0.51946,4.0242796
0.75383055,-0.0102065485,-0.19771196,8.282599,-0.50325775,3.8987603
0.7303211,-0.009888241,-0.191546,8.024293,-0.48756287,3.7771711
0.70754755,-0.009579896,-0.18557303,7.7740717,-0.4723592,3.6593876
0.68548656,-0.009281199,-0.17978695,7.5316796,-0.4576313,3.5452898
0.6641156,-0.008991847,-0.17418186,7.29687,-0.44336405,3.4347608
0.643413,-0.008711542,-0.16875204,7.069403,-0.42954296,3.3276882
0.62335753,-0.00844,-0.16349198,6.849047,-0.41615394,3.2239628
0.6039289,-0.008176944,-0.1583963,6.635578,-0.40318337,3.1234794
0.5851074,-0.007922108,-0.15345986,6.4287786,-0.3906181,3.0261354
0.5668737,-0.007675233,-0.14867762,6.22844,-0.3784453,2.9318326
0.5492096,-0.007436068,-0.14404473,6.034358,-0.36665273,2.8404748
0.53209704,-0.0072043706,-0.1395565,5.846336,-0.35522836,2.7519698
0.5155187,-0.006979907,-0.1352084,5.664184,-0.34416065,2.6662278
0.49945784,-0.0067624496,-0.130996,5.4877176,-0.3334384,2.583162
0.48389822,-0.006551779,-0.12691508,5.3167586,-0.3230508,2.5026886
0.4688241,-0.0063476814,-0.1229615,5.151134,-0.3129873,2.4247265
0.45422027,-0.006149952,-0.11913126,4.9906764,-0.30323777,2.3491964
0.440072,-0.00595839,-0.1154205,4.8352246,-0.29379237,2.2760224
0.426365,-0.005772803,-0.11182548,4.684621,-0.28464156,2.2051308
0.41308546,-0.0055930037,-0.10834257,4.5387144,-0.27577615,2.13645
0.40022004,-0.0054188115,-0.10496827,4.3973575,-0.26718718,2.0699108
0.38775572,-0.0052500498,-0.10169918,4.2604074,-0.25886598,2.0054462
0.37568,-0.0050865496,-0.098532006,4.1277275,-0.25080425,1.9429915
0.36398074,-0.004928146,-0.09546356,3.9991834,-0.24299379,1.8824836
0.3526461,-0.0047746804,-0.092490755,3.874646,-0.23542678,1.8238617
0.34166476,-0.0046259975,-0.08961061,3.75399,-0.22809564,1.767067
0.33102566,-0.0044819484,-0.086820215,3.6370943,-0.22099295,1.7120422
0.32071808,-0.004342388,-0.08411679,3.5238414,-0.21411161,1.658732
0.31073168,-0.0042071766,-0.081497595,3.4141176,-0.20744468,1.6070832
0.30105647,-0.004076178,-0.07896001,3.3078125,-0.2009855,1.5570436
0.2916827,-0.0039492613,-0.07650149,3.2048194,-0.19472755,1.508563
0.28260094,-0.003826298,-0.07411956,3.105035,-0.18866457,1.4615928
0.2738021,-0.0037071656,-0.07181183,3.0083594,-0.18279047,1.416086
0.2652774,-0.0035917445,-0.069575995,2.9146953,-0.17709936,1.3719965
0.25701818,-0.0034799185,-0.067409806,2.8239486,-0.17158552,1.3292806
0.24901627,-0.0033715756,-0.06531109,2.7360287,-0.16624343,1.2878952
0.24126357,-0.0032666074,-0.063277744,2.6508472,-0.16106772,1.2477988
0.23375234,-0.0031649086,-0.061307725,2.5683186,-0.15605323,1.2089512
0.22647505,-0.0030663772,-0.059399065,2.4883604,-0.1511949,1.1713135
0.2194244,-0.0029709144,-0.05754984,2.4108925,-0.14648788,1.1348481
0.21259332,-0.0028784242,-0.05575821,2.3358371,-0.14192745,1.0995182
0.20597497,-0.0027888147,-0.054022375,2.263119,-0.13750903,1.0652885
0.19956273,-0.0027019954,-0.052340593,2.1926653,-0.13322821,1.0321249
0.19335015,-0.0026178798,-0.05071118,2.1244056,-0.1290807,0.99999386
0.18733104,-0.0025363835,-0.049132507,2.0582714,-0.12506232,0.96886337
0.18149933,-0.0024574248,-0.047602993,1.9941965,-0.121169075,0.9387022
0.17584921,-0.0023809245,-0.0461211,1.9321167,-0.11739706,0.9094802
0.17037503,-0.0023068064,-0.044685353,1.87197,-0.11374249,0.8811681
0.1650713,-0.002234996,-0.043294307,1.8136959,-0.11020171,0.85373753
0.15993269,-0.0021654216,-0.04194657,1.7572364,-0.10677118,0.827161
0.15495408,-0.0020980132,-0.040640797,1.7025346,-0.10344745,0.801412
0.15013047,-0.0020327035,-0.03937568,1.6495359,-0.10022721,0.7764646
0.14545704,-0.0019694273,-0.038149953,1.5981873,-0.097107224,0.75229394
0.14092912,-0.001908121,-0.036962382,1.5484375,-0.094084375,0.7288758
0.13654216,-0.0018487235,-0.035811786,1.5002364,-0.09115564,0.7061868
0.13229178,-0.0017911752,-0.03469701,1.453536,-0.08831809,0.6842041
0.12817372,-0.0017354185,-0.033616945,1.4082894,-0.08556887,0.6629058
0.12418388,-0.0016813976,-0.0325705,1.3644516,-0.08290524,0.64227057
0.120318234,-0.0016290584,-0.031556636,1.3219784,-0.08032454,0.62227774
0.11657294,-0.0015783487,-0.030574331,1.2808275,-0.077824175,0.6029073
0.11294424,-0.0015292176,-0.029622609,1.2409577,-0.07540165,0.58413994
0.1094285,-0.0014816159,-0.028700514,1.2023292,-0.073054545,0.5659568
0.10602221,-0.0014354963,-0.027807124,1.164903,-0.0707805,0.54833966
0.10272196,-0.0013908122,-0.026941547,1.1286421,-0.06857725,0.531271
0.099524446,-0.0013475192,-0.026102914,1.0935098,-0.06644259,0.5147337
0.09642647,-0.001305574,-0.025290389,1.0594714,-0.06437438,0.49871117
0.09342494,-0.0012649344,-0.024503157,1.0264924,-0.062370554,0.48318744
0.090516835,-0.00122556,-0.023740431,0.9945401,-0.060429104,0.46814695
0.087699264,-0.0011874113,-0.02300145,0.96358246,-0.05854809,0.45357466
0.0849694,-0.0011504501,-0.02228547,0.9335885,-0.056725632,0.439456
0.08232452,-0.0011146395,-0.021591779,0.90452826,-0.054959904,0.4257768
0.07976197,-0.0010799436,-0.020919682,0.8763726,-0.053249143,0.41252348
