ax,ay,az,gx,gy,gz
-0.9136447,2.118201,-2.6272967,22.693842,33.902126,8.156438
-1.0963008,2.3263214,-3.1379278,17.63908,30.45721,4.2701645
-1.3001213,2.4700263,-3.5884445,15.311613,27.616514,-0.5418291
-1.4832077,2.5647604,-4.1029215,14.402247,25.099276,-4.78708
-1.7288151,2.655372,-4.7001877,13.595801,20.84546,-8.069478
-2.0263965,2.7163763,-5.3098216,13.052861,14.123185,-10.956204
-2.288387,2.7889707,-5.8721924,10.72814,4.2061834,-13.608762
-2.4391372,2.8485398,-6.3670397,6.9639325,-6.1476855,-15.603231
-2.525352,2.907615,-6.8030205,2.4824448,-16.366951,-17.520168
-2.5785944,2.9375021,-7.2214007,-2.5642679,-26.95467,-19.92613
-2.5925303,2.8827028,-7.6132126,-6.925049,-38.416927,-22.69033
-2.5410511,2.7518616,-7.931444,-10.782294,-51.276672,-25.226135
-2.3799126,2.5523386,-8.091982,-14.341178,-64.28651,-26.937197
-2.139085,2.2874556,-8.087629,-17.603762,-76.92726,-27.622972
-1.817346,1.9623677,-7.8961425,-20.385063,-88.57149,-27.201916
-1.4307151,1.6435038,-7.4632983,-22.70845,-98.73798,-26.349833
-0.98680645,1.3448925,-6.7535815,-24.000528,-106.45781,-25.955128
-0.42300844,1.0508008,-5.6942344,-24.799438,-111.58889,-25.23959
0.16745633,0.75128216,-4.5071936,-25.266277,-114.16519,-23.773619
0.74861234,0.45576644,-3.275254,-25.14041,-114.248695,-21.78681
1.3221456,0.17001691,-2.0565872,-24.438877,-111.63199,-19.32716
1.8626705,-0.113950364,-0.94368035,-22.397772,-105.100914,-16.41743
2.3087933,-0.3344438,-0.05299132,-19.236609,-96.14453,-13.811205
2.6256125,-0.47065014,0.60962695,-15.594882,-85.324356,-11.451307
2.8129835,-0.5440157,1.0691181,-12.438229,-73.92123,-9.002869
2.8931932,-0.5820888,1.3424139,-10.312172,-62.403057,-6.317073
2.8814325,-0.61405414,1.4358267,-8.165901,-51.653545,-3.3146157
2.801594,-0.6013352,1.3922284,-5.531822,-42.051525,-0.65498453
2.7139335,-0.5552424,1.304239,-2.4759297,-33.272713,1.544288
2.6325243,-0.46597025,1.1995202,0.518752,-24.879951,3.3518403
2.542715,-0.3348933,1.0642376,3.1918468,-16.880497,4.906646
2.4289193,-0.15676077,0.8978909,4.8401275,-9.66215,6.1349826
2.2851682,0.09387909,0.7026345,5.579504,-3.5034444,6.810332
2.1387353,0.3762155,0.50996196,5.508754,1.5312968,6.7055035
2.0138516,0.6734127,0.32868087,5.1691885,5.7146873,5.866722
1.9170885,0.9882212,0.16392559,4.3889394,9.353798,4.3021884
1.8532789,1.3039539,0.008213766,3.1102436,12.65668,1.9094632
1.8179898,1.5848025,-0.16269413,1.415586,15.646189,-0.60483444
1.7764543,1.8305508,-0.3554551,-0.87189686,18.261753,-3.2033396
1.707292,2.024512,-0.5847788,-3.3619547,20.35698,-5.956289
1.6018143,2.1681213,-0.8460106,-5.746171,21.599957,-9.223295
1.4779223,2.2619915,-1.1160474,-8.141059,21.576103,-12.868393
1.3360411,2.301001,-1.3864077,-10.764241,20.604853,-16.382624
1.1793684,2.2865047,-1.6543076,-13.508201,18.607986,-19.888552
1.0195062,2.1887295,-1.922159,-16.237707,15.781941,-23.264198
0.8558861,1.9876412,-2.1937587,-18.848547,12.094493,-26.25866
0.7085759,1.6642046,-2.4610932,-20.7555,7.4446926,-28.449158
0.5812083,1.1958263,-2.7106752,-21.444115,2.2740977,-29.87241
0.47820204,0.6729607,-2.92872,-20.910671,-3.3970287,-30.283539
0.41509888,0.144933,-3.0877078,-19.409151,-9.392704,-29.325075
0.39786088,-0.33378989,-3.1604674,-17.426758,-15.494486,-26.876505
0.42884308,-0.7378807,-3.138234,-14.781158,-21.183325,-23.297157
0.51203215,-1.0259213,-3.0295525,-11.3532095,-26.166529,-19.870178
0.649406,-1.163698,-2.8175178,-7.2846766,-30.349327,-16.821747
0.8520344,-1.141645,-2.4917896,-3.6646636,-33.697197,-13.7249155
1.1007317,-1.0147333,-2.078718,-0.9030523,-35.888515,-10.274788
1.3542051,-0.80668944,-1.6333557,0.8165822,-36.51874,-6.8219814
1.5778404,-0.561788,-1.2159817,1.941983,-35.966003,-3.7919998
1.7532809,-0.32644376,-0.8624981,2.837651,-34.26062,-1.1716433
1.868547,-0.096660726,-0.58860976,3.600094,-31.770899,0.99179834
1.8078523,-0.09352096,-0.5694904,3.4831548,-30.738907,0.9595825
1.7492822,-0.090491116,-0.5510403,3.370309,-29.743042,0.9284944
1.6927487,-0.08756661,-0.5332317,3.2613869,-28.7818,0.8984871
1.6381679,-0.08474311,-0.5160382,3.156227,-27.853764,0.8695164
1.585461,-0.082016565,-0.49943504,3.0546777,-26.957588,0.84154034
1.5345533,-0.07938309,-0.48339862,2.9565947,-26.092005,0.8145192
1.4853739,-0.07683902,-0.46790665,2.861842,-25.255808,0.7884155
1.4378556,-0.07438088,-0.45293796,2.7702892,-24.447855,0.7631935
1.3919346,-0.07200537,-0.43847242,2.6818142,-23.66706,0.73881924
1.3475502,-0.06970934,-0.4244909,2.5962994,-22.912392,0.7152606
1.3046445,-0.06748981,-0.41097522,2.513634,-22.182865,0.6924869
1.2631625,-0.06534393,-0.397908,2.4337113,-21.477549,0.67046887
1.2230518,-0.06326898,-0.38527274,2.3564308,-20.795546,0.6491786
1.1842622,-0.061262384,-0.37305367,2.2816956,-20.136007,0.6285897
1.1467459,-0.059321653,-0.36123568,2.2094138,-19.498117,0.60867655
1.1104573,-0.057444427,-0.34980443,2.139497,-18.881102,0.5894151
1.0753525,-0.05562844,-0.3387461,2.0718615,-18.284216,0.57078195
1.0413898,-0.053871535,-0.3280475,2.006426,-17.706747,0.552755
1.0085291,-0.052171633,-0.31769606,1.9431138,-17.148016,0.535313
0.9767318,-0.05052675,-0.30767965,1.8818507,-16.607368,0.5184355
0.94596124,-0.048934974,-0.29798663,1.8225657,-16.084177,0.5021029
0.91618204,-0.047394484,-0.2886059,1.7651906,-15.577841,0.4862965
0.8873603,-0.045903523,-0.27952677,1.7096603,-15.087784,0.47099832
0.85946333,-0.0444604,-0.270739,1.6559118,-14.613452,0.456191
0.83245987,-0.043063503,-0.26223263,1.6038847,-14.154313,0.44185796
0.80631983,-0.041711267,-0.25399828,1.5535212,-13.709854,0.4279832
0.7810142,-0.040402196,-0.24602678,1.5047654,-13.279582,0.41455132
0.75651515,-0.03913485,-0.23830934,1.4575634,-12.863025,0.40154758
0.73279583,-0.03790784,-0.23083754,1.4118639,-12.459725,0.38895768
0.7098304,-0.036719825,-0.2236032,1.3676168,-12.069244,0.37676796
0.68759394,-0.035569526,-0.21659853,1.3247743,-11.691158,0.36496517
0.66606253,-0.034455698,-0.20981593,1.2832901,-11.32506,0.3535366
0.64521307,-0.033377144,-0.20324814,1.2431198,-10.970556,0.34247
0.6250232,-0.032332715,-0.19688815,1.2042204,-10.627268,0.3317535
0.60547143,-0.031321295,-0.19072916,1.1665504,-10.294829,0.3213757
0.58653706,-0.03034181,-0.18476465,1.1300699,-9.972888,0.31132558
0.5682,-0.029393228,-0.17898832,1.0947403,-9.661103,0.30159256
0.550441,-0.028474547,-0.17339407,1.0605243,-9.359147,0.29216632
0.5332414,-0.027584804,-0.16797604,1.0273862,-9.066702,0.28303704
0.5165832,-0.026723066,-0.16272853,0.99529105,-8.783463,0.27419508
0.50044894,-0.025888434,-0.15764609,0.9642055,-8.509131,0.26563123
0.48482183,-0.025080038,-0.1527234,0.93409705,-8.243424,0.2573366
0.46968564,-0.024297038,-0.14795537,0.90493447,-7.986064,0.24930252
0.45502475,-0.023538623,-0.14333704,0.8766876,-7.7367845,0.24152072
0.44082388,-0.022804007,-0.13886365,0.8493271,-7.4953275,0.23398311
0.42706847,-0.022092432,-0.13453056,0.8228248,-7.261444,0.22668192
0.4137443,-0.021403167,-0.13033332,0.7971533,-7.034893,0.21960963
0.40083766,-0.0207355,-0.12626761,0.77228636,-6.8154416,0.21275897
0.38833532,-0.020088749,-0.12232925,0.7481983,-6.6028643,0.2061229
0.37622443,-0.019462248,-0.11851421,0.7248645,-6.396943,0.19969462
0.36449262,-0.018855358,-0.11481859,0.7022611,-6.1974673,0.19346756
0.35312793,-0.018267458,-0.1112386,0.6803649,-6.0042334,0.18743533
0.3421187,-0.017697947,-0.1077706,0.6591537,-5.817044,0.1815918
0.33145377,-0.017146245,-0.104411036,0.6386057,-5.6357074,0.17593099
0.32112223,-0.016611788,-0.1011565,0.61870015,-5.4600406,0.17044716
0.3111136,-0.016094038,-0.098003685,0.5994167,-5.2898636,0.16513471
0.30141768,-0.015592463,-0.09494939,0.58073574,-5.125004,0.15998825
0.29202464,-0.015106559,-0.09199049,0.56263834,-4.9652944,0.15500256
0.28292498,-0.014635828,-0.08912401,0.54510623,-4.8105726,0.15017259
0.27410945,-0.014179798,-0.086347036,0.5281215,-4.660682,0.14549343
0.26556912,-0.013738004,-0.08365676,0.511667,-4.515471,0.14096035
0.25729537,-0.013309999,-0.08105045,0.49572617,-4.3747926,0.13656875
0.24927986,-0.012895352,-0.07852548,0.48028278,-4.2385044,0.13231423
0.24151443,-0.012493643,-0.0760793,0.46532127,-4.106469,0.12819245
0.23399127,-0.0121044675,-0.073709436,0.45082656,-3.9785528,0.12419927
0.2267028,-0.011727432,-0.0714135,0.436784,-3.854627,0.12033065
0.21964164,-0.011362155,-0.069189176,0.42317942,-3.7345662,0.11658269
0.21280071,-0.011008271,-0.067034215,0.4099991,-3.61825,0.112951614
0.20617309,-0.010665421,-0.06494645,0.3972298,-3.5055604,0.10943377
0.1997521,-0.010333261,-0.06292378,0.3848586,-3.3963845,0.10602561
0.1935313,-0.010011457,-0.06096417,0.37287313,-3.2906122,0.10272369
0.18750443,-0.009699684,-0.05906565,0.36126125,-3.1881373,0.09952471
0.1816654,-0.009397629,-0.057226304,0.35001132,-3.0888565,0.09642544
0.17600837,-0.009104988,-0.055444285,0.339112,-2.99267,0.09342276
0.17052765,-0.008821467,-0.053717803,0.3285524,-2.899481,0.09051367
0.16521771,-0.008546782,-0.05204512,0.31832182,-2.8091962,0.087695226
0.16007322,-0.008280655,-0.05042456,0.30841008,-2.7217245,0.08496461
0.15508904,-0.0080228215,-0.048854496,0.2988071,-2.6369784,0.08231907
0.15026014,-0.007773021,-0.04733335,0.28950337,-2.5548728,0.07975596
0.14558169,-0.007531002,-0.045859594,0.28048947,-2.4753249,0.077272706
0.14104898,-0.007296523,-0.044431746,0.2717564,-2.3982553,0.07486681
0.13665746,-0.007069349,-0.04304838,0.26329535,-2.3235865,0.07253586
0.13240275,-0.0068492503,-0.041708104,0.2550979,-2.2512436,0.07027751
0.12828057,-0.006636008,-0.040409576,0.24715574,-2.181154,0.068089515
0.12428677,-0.0064294073,-0.039151493,0.23946097,-2.1132476,0.06596967
0.12041737,-0.0062292414,-0.037932597,0.23200586,-2.0474563,0.06391584
0.11666848,-0.0060353098,-0.03675166,0.22478294,-1.9837137,0.06192598
0.113036335,-0.0058474173,-0.035607502,0.21778497,-1.9219564,0.05999809
0.109517306,-0.005665377,-0.034498975,0.21100493,-1.8621225,0.058130242
0.10610787,-0.0054890052,-0.03342497,0.20443603,-1.8041518,0.056320563
0.10280461,-0.0053181257,-0.03238441,0.19807169,-1.7479864,0.054567236
0.099604204,-0.0051525678,-0.031376254,0.19190554,-1.69357,0.052868508
0.09650346,-0.0049921647,-0.03039949,0.18593138,-1.640848,0.051222675
0.093499266,-0.0048367563,-0.029453142,0.18014327,-1.5897677,0.04962809
0.090588614,-0.004686187,-0.02853626,0.17453536,-1.5402778,0.048083156
0.087768584,-0.004540306,-0.027647926,0.16910209,-1.492329,0.046586327
0.08503637,-0.0043989676,-0.026787251,0.16383797,-1.4458731,0.045136105
0.08238922,-0.004262029,-0.025953375,0.15873776,-1.4008636,0.043731038
0.07982449,-0.004129355,-0.025145462,0.15379634,-1.3572556,0.042369716
0.07733961,-0.004000811,-0.024362702,0.14900878,-1.3150052,0.041050777
0.0749321,-0.0038762693,-0.023604313,0.14437027,-1.2740703,0.0397729
0.072599545,-0.003755605,-0.022869535,0.13987617,-1.2344098,0.038534813
0.070339605,-0.0036386976,-0.022157634,0.135522,-1.1959841,0.03733527
0.06815002,-0.0035254296,-0.021467894,0.13130337,-1.1587547,0.03617307
0.06602861,-0.003415688,-0.02079963,0.12721609,-1.1226842,0.035047054
0.06397324,-0.0033093628,-0.020152168,0.123256035,-1.0877368,0.033956096
0.06198186,-0.0032063478,-0.019524865,0.11941928,-1.0538774,0.032899097
0.060052473,-0.0031065398,-0.018917091,0.115701966,-1.021072,0.031875007
0.05818315,-0.003009839,-0.018328236,0.11210038,-0.9892879,0.030882794
0.05637202,-0.0029161484,-0.017757714,0.108610906,-0.9584933,0.029921474
0.05461727,-0.0028253745,-0.017204951,0.10523007,-0.9286573,0.028990079
0.05291715,-0.0027374267,-0.016669396,0.101954475,-0.8997502,0.028087677
0.051269952,-0.0026522165,-0.016150516,0.09878085,-0.87174284,0.027213369
0.049674034,-0.0025696587,-0.015647786,0.09570602,-0.8446075,0.026366277
0.048127797,-0.002489671,-0.015160705,0.092726916,-0.81831676,0.025545554
0.04662969,-0.0024121737,-0.014688788,0.089840546,-0.7928445,0.024750382
0.04517822,-0.0023370883,-0.014231562,0.08704402,-0.7681651,0.023979962
0.043771934,-0.0022643406,-0.013788568,0.08433456,-0.74425405,0.023233525
0.042409424,-0.0021938575,-0.013359364,0.08170944,-0.7210873,0.022510324
0.041089326,-0.0021255682,-0.012943522,0.079166025,-0.69864166,0.021809634
