ax,ay,az,gx,gy,gz
0.23673546,2.3758366,0.6161053,26.053959,27.200613,16.636246
-0.017392855,1.7824365,0.2899673,42.538094,38.446957,-5.234183
-0.72621757,1.479209,-0.3859297,34.276066,25.412432,-16.533457
0.23165089,1.3018547,0.24103867,9.714545,20.840683,-23.166904
1.2923642,0.34276462,0.48916757,-0.4073412,30.178051,-19.661697
1.4603723,-0.5335391,-0.15775506,-3.3052425,36.00239,-19.771791
0.8502579,-1.1697482,-1.1813604,11.980588,31.176804,-19.106527
0.6841003,-0.7199753,-1.8073375,9.23919,21.273386,-17.614641
0.4656611,-0.5143801,-2.4279647,5.6671543,14.806337,-12.270814
0.048336703,-0.5794563,-3.3103607,6.6496935,5.2917566,-9.494944
-0.6325314,-0.72115934,-3.9320173,13.904251,-6.4497952,-8.925005
-1.2264684,-0.023359077,-4.372237,10.995995,-22.338087,-10.154341
-1.3153665,0.51691854,-5.2379475,6.501946,-37.955334,-10.643074
-0.73362666,1.0290794,-5.1677313,-2.766251,-46.82843,-12.404564
-0.35077348,1.2072579,-4.8524017,-11.5215845,-56.684456,-13.876862
-0.25909647,1.382083,-4.7657094,-14.731003,-64.21261,-15.154248
-0.42263454,1.3179595,-4.781444,-16.196,-76.006874,-20.29095
-0.35865688,0.8045226,-4.6234064,-18.571976,-88.43148,-23.37492
0.25924492,-0.17663352,-3.7603745,-25.536486,-100.88719,-19.1498
1.7712371,-1.3020767,-2.4526176,-34.515877,-107.39632,-10.472399
3.2602081,-1.9953941,-0.3531204,-40.66032,-96.07998,0.33507684
3.252872,-2.1146536,0.92876995,-32.12557,-77.641495,0.9392868
2.0830905,-1.088892,2.24023,-26.04751,-64.722595,-0.06805247
0.80662274,-0.2806003,2.7915578,-33.035076,-60.004707,-5.273952
0.18424295,0.06110435,3.307198,-36.96826,-67.36944,-9.139993
0.20478293,0.3856315,4.645954,-38.915276,-68.69286,-12.285971
0.7251768,0.18294334,5.679338,-31.299723,-55.58341,-14.130197
1.7198647,0.32075977,7.426244,-24.275684,-31.695461,-11.969948
1.2537016,0.7334881,8.027207,-13.669628,-10.393622,-14.363547
0.9201868,1.2793368,7.99549,-5.4438396,5.7461057,-19.271551
0.37491494,1.2804372,7.580404,-4.4383416,12.163392,-26.91357
0.6775749,1.1273503,7.858933,3.6039732,27.926,-35.45817
1.6314291,0.598302,8.076768,15.464177,48.709007,-40.290165
1.9902867,0.44378215,8.098603,17.77286,65.7613,-38.91372
1.6185443,0.66472095,7.786028,22.910934,82.33721,-38.97453
1.2033604,0.90746105,7.2986383,25.991247,92.205345,-44.88661
1.3922848,0.88030237,7.089752,28.352947,105.6389,-50.685474
2.8403301,0.51001674,7.4747167,30.679018,121.96271,-56.552483
3.977535,0.5516066,7.486244,31.525986,144.87912,-62.587944
4.375368,0.73946935,7.1721773,29.895195,160.82939,-66.92462
4.7030554,0.9533995,5.9558234,25.029282,181.72563,-67.73473
4.5626564,0.4497182,4.4736457,23.118462,195.65668,-74.57242
4.5927753,-0.32389638,1.9928552,24.258427,201.16307,-82.35814
5.0873613,-1.0458437,0.49138016,17.633335,198.3247,-81.7
5.685827,-2.0888698,-1.4173098,6.0381565,198.43594,-77.27808
5.9056196,-3.179912,-3.1022584,-7.475324,199.69435,-69.13973
4.945979,-4.256444,-5.7514005,-2.7490995,187.39482,-56.55924
3.735087,-4.282656,-8.125264,1.1567426,166.43985,-46.97126
2.787292,-3.7983196,-9.243498,5.832882,148.78662,-38.79833
2.0280833,-3.1046686,-9.945745,12.269783,128.45395,-33.443256
1.0468972,-2.5471172,-10.771306,10.5878105,106.38788,-27.76801
-0.049344614,-2.383125,-11.287889,11.9930315,74.22765,-20.858717
-0.94954807,-1.5822651,-10.846335,3.9622765,38.694496,-13.729053
-0.5949861,-0.99129874,-9.340788,-13.960937,12.867635,-2.8328862
0.029119631,-1.0402458,-7.548655,-24.672289,-0.44337708,3.4582875
0.52987355,-1.4321471,-5.504681,-21.04971,-5.9085317,9.820421
0.69701535,-0.9418953,-3.821424,-23.131334,-4.670072,14.6877365
-0.07212292,-0.37797007,-2.4290063,-24.5696,-4.2746887,16.668745
0.0347884,-0.23617938,-1.3299576,-27.437302,-4.3081975,15.246419
0.61349285,-0.0840538,0.14680634,-37.56758,2.938819,22.078482
0.74320257,-0.122790076,0.9977875,-42.335262,13.068409,22.92674
0.8447258,-0.30828443,1.0527425,-48.191048,27.242867,20.18321
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
