ax,ay,az,gx,gy,gz
0.91871446,-0.22584555,-2.763549,-72.34474,3.2876883,-32.96293
-0.2244882,-0.44619846,-3.6240768,-61.58799,-21.69273,-55.757565
0.24820724,-0.57026666,-2.5520887,-50.07152,-23.641521,-52.126553
0.71854573,-0.07891923,-2.366443,-64.94241,-30.65038,-48.531265
1.039605,-0.28284433,-1.2725127,-58.93435,-22.134054,-45.79893
1.4623355,-1.1963537,-0.76560307,-33.135708,0.076298475,-38.977276
1.0667617,-1.8288645,-0.7738042,-14.825424,10.639336,-37.677975
0.30244917,-1.2028418,-1.1156436,-5.747387,8.32226,-33.122658
-0.3873939,-0.3836727,-1.0610425,-4.702871,6.8173876,-31.44912
-0.23224899,-0.5478766,-0.69171214,-0.8925221,6.223445,-21.961763
-0.07402142,-1.0323164,-0.13021396,5.427601,14.790202,1.2514577
0.07503609,-1.1247048,0.295505,9.52173,18.88999,14.665503
-0.5150985,-0.88896996,-0.49170524,14.865979,14.808394,8.4380665
-1.1497846,-1.4048992,-0.68724936,6.679247,-2.5762262,-0.117613465
-1.290033,-2.1962378,-0.4840346,9.968918,-9.162292,2.9999557
-0.47521964,-2.7796967,-0.14693145,11.351238,-8.955667,33.768604
0.44533747,-3.5895522,0.26113066,21.555376,0.41424763,51.78744
0.718853,-4.11719,-0.10071259,43.87983,11.208487,67.60189
0.041916292,-4.4350357,-1.6717489,63.23824,7.4381514,79.89188
-0.7791231,-3.8035626,-2.7873461,71.62782,-16.263977,86.19245
-0.14392802,-3.3030539,-2.8561206,60.74587,-30.892021,109.31612
0.88322514,-3.035772,-3.0364988,49.25464,-38.57756,126.80045
1.0609652,-2.3812983,-3.6389968,51.791336,-46.446133,126.0338
0.9078958,-1.1335572,-4.311157,50.62724,-63.920486,119.93371
0.6301624,-0.6108882,-5.2975607,53.610317,-85.7617,115.492
0.90122193,-0.42647758,-5.0789113,42.54207,-113.32583,113.33854
2.3133345,1.0034671,-3.7738624,33.666786,-114.49052,115.48041
3.2474537,2.3524768,-2.9004004,14.344984,-109.70397,108.21372
3.255179,2.1018536,-3.0431771,2.5037224,-111.11636,101.83061
2.829804,2.3061755,-3.176881,-0.18363476,-123.87759,84.05286
2.5332925,3.235219,-3.1162362,-0.612396,-135.85403,64.284485
3.1348228,3.9483626,-1.7420475,-6.277933,-132.86134,61.186687
2.7819,4.606393,-1.7648832,-19.458784,-133.76279,40.404743
2.2951033,4.724944,-1.9806814,-23.107542,-144.49564,25.85525
2.4203856,4.714606,-1.3929037,-40.23468,-146.11545,17.728054
2.0797303,5.3315206,-1.3665915,-62.598545,-158.47818,-4.210535
1.7732149,6.181182,-0.5375558,-73.22699,-158.14903,-22.497765
2.0033588,6.7157702,0.127781,-78.2574,-150.7184,-44.401062
2.2144165,6.27969,0.73394346,-81.93584,-144.32983,-61.25143
2.2434373,6.9473877,1.1268212,-86.60585,-145.07932,-101.17284
2.5135925,6.999814,1.9477429,-98.871956,-138.58868,-136.98862
2.78106,5.222302,3.21656,-108.88266,-119.67599,-140.80656
3.1881027,6.108147,4.0392437,-140.61055,-109.22919,-140.81186
2.7889893,6.2798543,4.94929,-165.21437,-85.95367,-162.07242
2.942577,5.2659764,5.544831,-171.77458,-64.065834,-195.48485
3.758363,2.8791656,6.0876365,-147.03362,-32.636078,-235.94133
5.374002,-0.7074229,6.4519844,-134.73387,-12.236243,-243.32384
5.952393,-3.4601893,6.7554226,-120.01244,15.811714,-232.08658
5.8754787,-5.591338,7.424366,-116.74135,42.746433,-203.42062
5.9738274,-6.488254,7.77302,-113.48388,82.42844,-176.3635
5.1985726,-7.379234,6.464887,-66.12644,118.501045,-162.30144
4.596468,-7.361158,5.5531,-38.825577,137.7844,-153.0759
4.8292036,-8.346381,4.759604,-27.197369,147.51227,-128.6507
4.987916,-8.885808,4.0521307,-22.440804,164.85873,-98.827095
4.1749306,-9.10438,2.7667694,-13.326304,176.68527,-68.028656
3.1332471,-8.226802,1.4385095,1.2679659,176.92813,-43.077747
2.167356,-7.8515997,0.013362639,8.838665,177.5761,-24.008827
1.9827173,-7.8142443,-0.55802536,3.2428014,171.84117,-0.72201616
2.3245068,-7.171086,-1.0452998,3.0184052,177.52374,20.430794
2.71802,-6.7779174,-1.7739947,24.49778,170.15222,35.34608
2.2005258,-6.912634,-2.6593664,53.621944,174.10304,49.942917
1.8824635,-7.436899,-3.1261938,67.286964,168.62073,78.981766
2.1859472,-6.5107827,-3.1285143,63.86682,167.70937,106.57289
2.5758388,-4.6462526,-3.9206967,72.28688,159.13074,114.2848
2.1886418,-4.4759946,-4.2644925,74.30022,154.49896,123.24926
1.8940071,-5.05046,-4.7816234,97.31352,146.45593,148.1327
1.8588862,-3.7658973,-5.640688,104.847824,129.93437,168.44223
1.9008709,-3.0178485,-6.343045,106.47326,103.61156,179.83252
2.0092611,-1.9061512,-6.351537,83.08651,77.07339,179.7393
1.8608452,-1.82341,-6.5448275,76.30496,57.177204,179.88069
0.9787824,-1.0781093,-7.231571,74.531395,27.83478,187.23312
1.4563317,0.50169677,-6.3129134,75.57995,15.554846,177.88705
1.599303,1.897519,-5.672773,85.91035,-0.54217815,167.69711
1.4451824,4.2593927,-4.775224,72.561584,-10.728866,144.91208
1.4448419,4.7890277,-4.173488,65.51001,-16.42109,125.58991
1.1792895,4.87965,-3.4407947,56.155697,-28.045376,103.63513
1.5358255,5.0094852,-1.7811861,50.1337,-31.547668,97.32704
1.9635047,5.85257,-0.65168357,37.785713,-17.266708,83.12631
1.5530691,5.9876466,0.1025451,30.922165,-7.1227326,65.09188
0.4678728,5.778421,0.09083313,25.720873,-12.785337,49.244457
0.1990135,5.7939095,0.15271372,10.369385,-26.808891,27.089579
0.9518714,4.4702573,0.90184414,-2.8867006,-22.76859,18.748814
1.0406849,3.2104998,1.1762589,-9.691113,-16.930761,16.021175
0.5345537,2.5307248,1.2710265,-12.167375,-12.75619,4.1148024
-0.06669049,1.8400509,0.97578794,-2.9251738,-10.031698,4.684608
0.06372622,1.9974195,0.92702734,-4.206622,-7.1890616,-4.2553186
0.11358685,1.2732768,0.86977464,0.82124114,-10.599534,-11.287487
0.30011144,0.58794093,0.85569,4.106309,-8.446601,-11.974498
0.6194266,-0.31565621,1.167455,21.02635,2.0953178,0.4247651
0.6860528,-0.36390468,0.9599774,24.908686,9.261924,5.191657
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
