ax,ay,az,gx,gy,gz
1.907,0.024,1.636,16.271,-6.565,-51.546
2.797,0.281,2.618,18.789,8.222,-57.015
3.508,-1.085,3.278,14.451,30.303,-55.501
3.779,-1.408,3.978,-17.849,51.596,-47.297
3.326,-2.628,3.081,-25.685,75.326,-28.621
2.555,-3.694,1.497,-11.409,79.506,-13.851
2.009,-4.418,0.728,1.488,93.522,-2.819
1.778,-4.942,0.201,7.34,98.913,32.967
0.659,-5.592,-0.994,16.515,96.364,52.555
-0.304,-5.068,-1.936,21.608,91.106,64.292
-0.919,-5.06,-2.736,31.889,86.671,74.48
-1.51,-5.44,-3.391,41.584,74.838,92.907
-2.297,-4.743,-4.108,55.822,54.662,117.216
-3.47,-3.024,-5.259,56.835,35.827,130.929
-4.073,-2.318,-5.912,62.884,9.497,139.609
-4.51,-1.097,-6.385,54.09,-15.446,151.389
-4.546,0.326,-6.766,47.121,-44.99,162.843
-4.901,1.134,-7.414,46.404,-92.763,174.439
-4.526,3.91,-7.161,37.515,-123.282,173.507
-3.924,6.442,-6.041,25.314,-137.442,142.731
-3.156,7.376,-5.796,44.403,-146.289,89.28
-2.46,7.746,-5.756,66.859,-164.318,51.146
-1.501,8.361,-5.952,33.941,-196.8,35.276
0.359,8.468,-5.605,-12.076,-239.808,27.068
2.327,8.988,-4.198,-61.45,-256.039,19.123
3.929,7.868,-2.082,-69.387,-256.217,-0.764
5.083,7.274,0.578,-51.245,-225.188,-28.12
6.048,7.388,1.606,-46.311,-164.822,-48.491
6.132,7.216,0.346,-63.923,-155.859,-51.68
6.222,6.925,-0.167,-91.738,-163.522,-60.589
7.313,7.498,0.82,-128.626,-153.39,-73.061
9.204,7.132,3.202,-173.761,-117.239,-92.977
10.583,5.501,4.611,-202.814,-45.213,-103.53
10.207,2.012,3.795,-199.739,-1.04,-104.824
8.982,-0.679,2.368,-178.235,15.622,-104.184
7.87,-2.462,1.801,-169.362,29.802,-107.756
7.293,-4.969,2.133,-164.745,58.29,-114.092
7.164,-7.801,2.554,-132.367,91.741,-115.031
6.706,-9.808,2.208,-104.333,114.665,-102.473
5.806,-10.521,1.72,-87.931,124.025,-81.944
5.177,-10.609,1.553,-84.73,138.377,-64.26
4.554,-10.698,0.545,-66.109,150.529,-42.347
3.629,-10.543,0.15,-32.268,150.128,-15.798
2.794,-9.3,0.24,-13.185,157.708,8.321
2.093,-8.809,-0.435,-3.798,171.665,26.14
0.897,-7.226,-1.274,-3.831,173.636,43.168
-0.45,-6.981,-3.17,25.234,165.119,50.004
-1.44,-5.934,-4.232,51.125,137.548,60.155
-1.828,-5.033,-4.33,58.233,125.05,71.286
-1.974,-4.309,-4.217,56.432,118.538,91.335
-2.546,-1.934,-4.84,44.962,106.785,107.011
-3.415,-0.529,-5.985,47.108,82.857,121.451
-3.939,1.23,-6.465,66.389,53.066,105.309
-4.061,3.385,-6.596,85.747,16.661,92.359
-3.171,5.841,-5.044,62.797,-3.344,79.542
-1.984,7.347,-2.666,31.956,-14.257,65.929
-1.136,7.767,-0.957,6.087,-4.211,62.376
-1.419,7.598,-0.696,-0.291,-4.401,42.227
-1.676,6.393,-1.284,19.288,-17.76,17.558
-0.96,5.778,-0.584,24.644,-32.094,-5.95
0.206,4.485,0.855,11.409,-37.044,-13.135
1.144,3.106,1.588,-9.661,-22.509,-6.635
1.208,1.804,1.169,-19.215,-9.796,-11.87
0.731,0.774,0.615,-9.434,-8.763,-14.918
0.36,-0.138,0.371,-0.233,-5.399,-16.888
-0.187,-0.556,-0.095,-5.521,-7.204,-10.512
-0.534,-0.821,-0.56,-8.233,-5.237,-5.45
-0.674,-0.761,-0.634,-8.541,-3.196,-10.091
-0.341,-0.73,-0.286,-7.468,-9.793,-9.83
-0.175,-0.472,0.011,-17.453,-6.761,-9.99
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
