ax,ay,az,gx,gy,gz
-0.1159796,-0.024121977,0.20305833,-2.2322302,17.790995,-5.5543447
-1.0806946,0.030834053,0.26017007,17.055456,7.25391,-10.800336
-1.5948833,-0.24798834,0.35952437,38.045864,0.9104349,-20.157063
-1.1963593,-0.3791748,1.254353,52.640602,1.8045316,-25.058916
-0.605365,-0.4491868,1.827702,60.574688,-1.6890212,-24.988604
0.20387985,-0.6099324,2.8743868,62.380894,13.879018,-16.587545
-0.22427297,-0.1973399,3.1301918,59.352665,15.231844,-20.18345
-0.40725347,-0.11458265,3.4346528,57.771877,9.690831,-25.707598
0.14762883,-0.06030494,4.346763,50.121166,15.355794,-25.29951
0.87985295,-0.058914453,4.993924,30.838829,20.132364,-14.505099
1.4779186,0.44250065,4.981148,24.99352,31.28912,-12.06138
1.2415957,0.50275236,4.7330585,27.17836,37.613476,-10.265991
0.71768856,0.76566666,4.5550475,32.630096,42.515614,-7.9597673
0.9661152,2.0142207,4.2291155,44.51046,47.273296,-9.359856
1.4961607,2.9408379,4.081955,48.723198,46.374836,-35.646782
2.6107037,3.3567336,4.08692,45.81371,49.50075,-46.282803
2.7083333,2.9402246,3.5147007,48.91536,57.64014,-53.771065
2.9209132,2.8792439,2.9469545,55.647797,60.64502,-59.19413
3.2853522,2.9119544,2.1385005,61.154575,61.046303,-73.86731
4.2704606,2.7755897,1.8105451,69.341545,61.374123,-92.14025
5.307956,2.7486477,1.4829323,83.52057,77.61583,-112.494095
6.380014,2.6368709,0.38255683,75.17535,79.979836,-123.96861
6.5068445,1.7709796,-0.50432146,60.698204,87.0953,-128.2589
5.924134,0.7620403,-1.9014691,50.879227,87.30959,-129.02525
5.6098385,-0.20064954,-3.0745625,48.865265,78.26738,-133.86913
5.392972,-0.6453297,-3.8015404,44.034245,72.18481,-133.94283
4.985937,-0.99432373,-4.2460566,41.54041,67.79173,-137.39763
4.428425,-0.9080378,-4.493208,34.369194,61.833237,-140.17075
3.9835994,-1.2495035,-4.9136777,27.635887,58.041462,-138.8144
3.308463,-1.9656113,-5.42279,28.093477,48.973194,-140.67209
2.17302,-3.1035926,-6.3273296,34.20868,33.614685,-138.71733
1.4218595,-2.8925793,-6.6774464,49.966866,16.008768,-136.04088
1.3788255,-2.4287565,-6.249025,53.33516,-2.5020852,-135.92159
1.176453,-2.0955267,-5.6767335,48.42905,-14.335075,-127.102455
1.1105932,-2.1102996,-5.4658165,35.85912,-24.55833,-125.89893
0.73491794,-2.4747117,-5.5304995,30.287006,-28.887722,-115.415115
0.40828738,-3.2151332,-5.5016003,36.00771,-36.96872,-116.046265
0.40816218,-3.2337966,-5.3356586,44.978527,-46.441555,-112.427666
0.46528998,-2.5839725,-4.7559757,47.71177,-52.52952,-104.77451
0.73027885,-1.6195254,-3.7516887,27.927244,-58.6074,-91.669334
0.85880554,-1.6446128,-3.4528756,17.909859,-64.599785,-88.19186
0.72719663,-2.329948,-3.882789,8.432895,-64.79166,-85.17041
0.64518994,-3.4710133,-4.25612,7.376896,-69.67697,-83.461105
0.51613885,-4.4975376,-4.292538,5.280322,-75.47663,-75.43148
-0.33796045,-4.7923684,-4.702375,6.588386,-83.98436,-61.399944
-0.7924596,-4.1079574,-4.9115343,2.927747,-100.80957,-50.028915
-0.62985104,-3.3960443,-4.3563714,-9.40766,-111.30538,-40.661224
-0.55868536,-3.2589343,-3.8613906,-21.053864,-116.921684,-32.6365
-0.491403,-3.249319,-3.490497,-38.60612,-118.576996,-22.15899
-0.91809255,-4.2677655,-3.6727524,-43.822968,-131.04488,-19.664509
-0.92603517,-5.184316,-3.3506212,-44.14709,-134.10793,-6.913143
-0.933173,-5.3052893,-3.4165568,-45.262474,-139.22852,5.2903404
-1.0169034,-5.276751,-3.6823165,-50.166485,-151.92741,15.038163
-0.56614417,-4.56911,-3.209464,-58.355854,-155.58324,32.031807
-0.15917909,-3.9948993,-2.566319,-72.173134,-160.96329,41.78122
-0.61386937,-4.015984,-1.3866472,-81.10283,-165.71532,52.242264
-0.4584158,-4.2862744,-0.84426737,-80.61525,-169.27643,59.75441
0.37388667,-4.246277,-0.102219984,-80.218834,-172.33476,62.764027
1.0385886,-3.991786,0.41067865,-89.41407,-169.19058,72.19599
1.2094475,-4.077925,0.82629025,-93.54046,-161.54483,78.55708
1.0305022,-4.0517573,1.7655725,-79.66861,-161.1664,71.26574
1.5356386,-3.3961527,3.3222058,-68.65609,-157.02783,63.06455
2.1942582,-3.511828,4.2515597,-69.283356,-153.12923,68.09751
2.6221924,-4.7001443,4.578687,-76.26018,-143.05708,82.741776
2.5043335,-6.2439265,4.7287416,-72.80169,-137.81493,92.75201
2.564336,-7.1285543,5.4280148,-41.749107,-126.67298,102.417366
2.9930236,-5.85244,6.461495,-22.641384,-123.99718,106.10454
3.2463837,-4.885984,7.367572,-9.404862,-112.84263,111.42856
3.6347039,-4.53088,7.527286,-8.006989,-93.65675,120.39913
3.6848836,-4.795135,7.194642,0.6705053,-75.940674,130.67058
3.5597382,-5.4981313,6.3449583,25.712116,-68.02963,135.90639
3.719847,-4.402664,6.495743,49.243164,-56.327026,137.53835
4.0487,-2.9187205,6.536742,59.72126,-44.9321,138.99326
4.302977,-1.8613487,6.3677435,68.75079,-35.49117,139.48274
4.703201,-1.2967877,5.866569,75.620705,-14.413952,140.37856
4.7032566,-0.9138201,5.0179706,88.74773,-1.9765466,136.17914
5.0330806,0.27936187,5.1683307,95.30123,10.2486515,125.956955
5.3110433,1.202871,5.2075367,93.14659,20.394917,125.25382
5.1488967,1.4842954,4.816214,89.59566,37.908215,120.77702
4.541933,0.98309857,4.004249,89.37395,48.379288,115.96069
4.131081,1.1333277,3.4903162,99.05125,55.292736,107.95801
4.252752,2.2168295,3.5070293,96.89633,60.329712,103.08678
4.256856,2.4197855,3.303519,101.755135,71.52623,89.18252
4.4525514,2.7043266,3.408821,108.00666,84.4634,72.71498
4.5580072,3.0704522,3.2343988,104.85146,99.46605,54.81736
4.484435,2.8362374,2.5600243,93.29676,106.44837,51.49032
4.2040305,2.153737,1.5338199,83.81667,109.91085,44.97438
3.8018754,1.1696529,0.5310865,81.70883,115.31948,42.981655
3.4171443,0.75613105,-0.5766426,85.47263,116.92576,36.600883
2.791756,0.9377026,-1.5549347,84.57493,112.14833,26.450989
1.9730718,1.7473258,-2.703852,78.71397,106.65253,20.44202
1.7368072,2.1177423,-3.1040528,76.22091,97.97356,15.887447
1.823425,2.4657989,-3.3706384,67.8048,87.56489,3.9091907
2.0321887,2.8472514,-3.1492574,59.959583,85.345055,-3.5335143
1.6837142,2.5377288,-3.1545382,55.898346,86.06232,-11.930105
1.5297321,1.8501077,-3.3372862,51.731518,79.85903,-22.833227
1.9643265,1.6409252,-3.2250004,40.37909,76.27947,-26.055237
2.0757089,1.1955342,-3.267344,29.275993,74.09498,-24.385477
1.7168767,0.89324576,-3.323523,18.506596,76.04001,-26.715773
0.9381832,0.17072916,-3.7219632,14.758132,70.93661,-23.95898
0.36594412,-0.27126238,-3.9601178,10.303293,63.82174,-29.821348
0.11464346,-0.35531095,-3.9822152,11.068834,55.91612,-24.210497
-0.043439854,-0.67257035,-3.8726034,8.510784,48.57494,-25.543938
-0.34252417,-0.51642823,-3.720069,5.5663214,38.931503,-19.947914
-0.49368107,-0.38569877,-3.563255,3.6164124,28.057974,-24.989485
-0.32261437,-0.1830213,-3.018689,-0.0033339749,25.824142,-17.613987
-0.29713935,-0.115711346,-2.8870494,-5.589076,24.60346,-15.637799
-0.3854847,-0.18388061,-2.568552,-10.320491,16.940754,-14.4340925
-0.49259517,-0.60246575,-2.3996418,-12.530101,11.177982,-15.946072
-0.7335384,-0.7182832,-2.0734618,-12.148655,7.708291,-12.283935
-0.7296245,-0.89617014,-1.6432714,-10.82915,-0.4646772,-11.834453
-0.58448,-0.90986407,-1.4314853,-8.33991,-2.90126,-10.907501
-0.23023969,-0.88030803,-0.78432953,-10.342882,-5.3836265,-4.5158763
0.015148483,-0.9567182,-0.38525027,-6.043929,-6.315751,-5.448952
0.028449044,-0.82458425,-0.092464566,-8.039014,-2.1911283,-3.2724752
-0.04515248,-0.32944983,0.3146193,-6.319099,-2.2768552,-2.8520904
-0.17573915,-0.38081813,0.3987165,-8.631355,0.2973425,-2.3286057
-0.23952319,-0.6075442,0.38736257,-9.039716,-0.42280373,1.7381825
-0.3139541,-0.70162433,0.17537338,-5.857913,0.103407204,-0.085199594
-0.25773045,-0.64059275,0.16770177,-1.6935143,-1.700149,3.5878754
-0.1990786,-0.3629454,0.36631143,-3.8990731,-2.390205,6.98956
-0.2118136,0.02798969,0.2990364,-4.5816345,-5.3509946,7.265702
-0.0040137814,0.29436654,0.3195486,-5.6171165,-5.824799,5.4505367
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
