ax,ay,az,gx,gy,gz
0.27317706,0.20730774,-0.0026435852,19.609566,6.640351,12.223784
0.36964616,0.18358308,-0.09616816,16.094963,18.409595,5.773383
-0.23950765,0.23542318,-0.05825777,12.058328,15.906248,3.5129008
-0.46524662,0.37044013,-0.33412448,6.501293,10.802012,-0.5490551
-0.3800544,0.020965442,-0.32872903,8.891663,-0.9984857,-2.5000439
0.07244665,0.09302453,-0.15471622,12.526471,0.3601874,-7.7986717
0.51469743,0.5471794,0.24154747,8.254745,10.339348,-9.3552885
0.10797314,0.5857713,-0.2270388,3.6561043,9.949169,-8.13629
-0.25304332,0.7204337,-0.5015655,1.9655361,6.992769,-10.428755
-0.74054563,0.9549627,-1.0371544,-0.0077618286,-3.1008148,-14.122466
-0.51643753,1.4221324,-0.9827216,-5.295364,-7.2780895,-14.801998
-0.3352875,1.6789187,-1.0338676,-5.3906703,-5.317222,-19.005781
-0.7403081,1.7280126,-2.0598352,0.088543594,-5.346527,-27.179277
-1.5758699,2.019756,-3.0747237,6.8553576,-18.202593,-33.823864
-2.0967972,2.7386074,-3.98882,8.651242,-29.21385,-42.535294
-3.0929215,3.4382198,-5.119914,4.583703,-56.82713,-64.17373
-4.2394967,3.385027,-6.4837604,-2.4845648,-70.88679,-74.60033
-4.097444,2.175198,-7.178269,-8.079775,-90.79622,-78.89026
-3.514002,0.027760569,-7.604065,-5.059185,-109.57811,-79.25332
-2.962604,-1.954397,-7.5945034,7.866999,-126.239174,-76.869835
-2.7528064,-3.3268418,-7.582736,24.15604,-146.72185,-76.25639
-1.5889078,-4.5551147,-6.3770905,27.553623,-163.07855,-61.350754
0.021360695,-5.3432198,-4.5068045,23.631523,-170.69444,-39.678596
1.4960978,-6.4999332,-2.4688447,17.19592,-164.27429,-17.510271
2.3835926,-8.435647,-0.83190084,26.427258,-157.98816,-1.4667351
3.5497713,-10.368862,0.66685843,51.211567,-145.70708,7.7524242
6.0160527,-11.21545,3.7340379,68.10853,-127.9039,25.403784
6.862102,-10.3139105,5.0123506,74.76702,-101.016174,48.095463
6.5472183,-9.216915,5.524815,83.35253,-81.694275,66.46168
5.908595,-7.7672663,5.8573227,98.80387,-61.99762,79.29006
5.135493,-5.4090695,5.9685335,115.507324,-48.776802,90.80904
6.016532,-0.90288764,7.616465,109.22767,-28.282682,98.82127
6.925642,2.0201583,9.117149,94.36383,1.9326895,98.28629
7.337927,3.534507,9.141159,85.22307,35.20842,98.08586
6.6980824,4.468776,8.547876,79.607994,54.904385,96.751114
6.1614227,5.105321,7.6204233,59.40157,71.56716,92.34206
6.2839384,5.1947894,7.0218234,39.489548,88.180824,94.52265
6.0249395,5.738956,6.096373,22.740593,108.44046,89.685326
5.5224376,6.013934,5.1899743,8.094918,128.08014,73.66938
4.6627502,5.453294,3.727916,10.574039,137.29097,58.28589
3.3532195,5.2253714,1.7287565,18.427502,132.68977,41.77656
3.0998602,5.880195,0.81376183,15.358239,126.54763,31.315332
2.9782043,6.0964155,0.124475405,9.1094,127.09908,15.048722
2.8648996,5.8829565,-0.23169173,8.015216,127.64143,1.9660681
2.678822,5.778643,-0.9846954,6.1930103,129.01044,-11.358081
1.9682411,5.775243,-2.214003,-8.969865,114.62847,-26.67225
1.928161,5.8507404,-2.8897078,-21.000137,106.29223,-31.795055
1.8847988,5.3894725,-3.4444516,-26.353395,110.992775,-35.43053
1.0335301,4.319386,-4.573165,-26.930113,107.44953,-46.91692
0.26109,3.6790724,-5.4558806,-33.83416,96.40781,-48.2317
-0.6101123,2.7088394,-6.369328,-31.857307,78.986244,-59.430866
-1.2201862,2.0608711,-6.872889,-28.77708,61.0295,-65.469574
-1.2504032,1.367368,-6.6965475,-30.592413,48.88978,-68.036964
-1.3513881,-0.085538276,-6.450112,-34.86233,40.58321,-66.21408
-1.5385555,-0.90394634,-6.318471,-35.13011,33.853443,-66.36873
-1.633628,-0.9995212,-5.812029,-37.48418,14.692528,-66.60946
-2.2590098,-2.0634973,-5.1569686,-34.444946,-1.1483872,-66.56108
-1.9237322,-3.3819926,-4.102758,-31.959015,-6.7084646,-58.8059
-1.52894,-3.887561,-3.2163754,-26.164083,-9.197545,-50.292416
-1.3194549,-3.6898909,-2.200535,-21.751875,-12.682873,-38.328953
-1.0932115,-3.2914393,-1.5839459,-15.66045,-15.72524,-30.884836
-0.8864464,-3.3554425,-0.2759139,-15.906168,-18.492485,-22.507442
-0.5860841,-3.002573,0.2098353,-15.795438,-19.27706,-18.055407
-0.30237645,-2.9906878,0.5101502,-7.692577,-13.10321,-14.573826
0.043755643,-2.4478452,1.0333639,-4.9337516,-11.984722,-12.296262
-0.28911442,-1.9939667,1.26719,-6.9788294,-7.9399786,-6.0744815
-0.029829033,-1.9244069,1.454295,-7.559317,-1.5389549,-2.7599392
-0.14778489,-1.8198948,1.3085493,-5.472611,0.012764096,3.0587814
-0.052871436,-1.0103456,0.9778809,-1.7422125,-0.51459634,2.900373
0.072320215,-0.0764468,1.2087237,-6.1084003,-2.38661,0.45157364
-0.019122623,-0.6372798,1.0319248,6.800226,1.8539637,-5.319722
-0.9408409,-1.3246192,-0.046231978,18.174438,-6.921672,-5.297436
-0.76671195,-0.7585196,-0.48159534,14.542596,-5.6953964,-2.4970503
-0.12669101,-0.35617435,-0.1010171,12.5512295,-8.044453,1.106542
0.358734,0.13160604,0.32867348,7.9086485,-4.776264,0.6062791
0.75337905,0.3703619,0.7105164,-1.0493606,0.6460959,5.055948
0.83823675,0.29223526,0.67555374,-7.3691983,6.98383,4.732619
0.169074,0.17538837,-0.12499831,3.5790331,8.553743,4.4853907
-0.12918061,0.39450145,-0.30280077,15.596887,3.2798615,-5.762983
0.17622313,-0.104021676,-0.23575449,26.047554,4.0284505,-2.1172519
0.25470367,-0.39826044,0.062518865,20.73546,13.259099,8.312686
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
