ax,ay,az,gx,gy,gz
-1.54125,-3.9584363,-0.25240755,-13.733606,-74.09251,21.79595
-0.78925425,-5.5468264,1.5889062,-9.6671505,-85.24426,26.933146
0.5062801,-7.6105943,2.8427546,-15.457724,-53.546898,47.553074
0.40192783,-9.840379,1.5264244,17.86604,-64.92345,58.18369
0.34294832,-9.807706,0.9399245,33.70157,-69.46459,77.20792
1.0884112,-7.8819714,2.6882534,39.508392,-65.2346,103.672745
1.5405457,-5.1384673,4.5622854,35.198948,-44.41005,121.241776
1.6258558,-3.837181,5.413534,45.949493,-19.266985,124.41646
2.066204,-2.957355,6.3239617,71.589165,0.006385714,128.3198
2.5872989,-1.213196,6.4383135,90.527405,9.527076,121.09122
3.3605375,0.27746165,8.085223,87.54574,19.752289,119.00971
4.1166334,0.9469349,9.467928,82.220406,33.463955,116.368385
5.1331096,1.4702,10.610012,78.89874,58.049103,110.30837
6.3706155,2.6426656,10.716608,92.655266,78.866615,104.3565
7.1290236,3.6376605,10.407493,104.14127,93.057884,98.158676
7.6270213,4.1011662,9.593499,119.47796,118.699455,81.17921
8.071716,4.6878395,7.9387736,112.89754,142.27203,69.675606
8.038409,6.229651,5.107853,94.32744,167.46884,57.100346
8.024279,7.7264757,1.9305751,71.270546,176.11218,37.028214
7.5571065,7.6846495,-0.080183834,59.21558,183.86092,14.743819
7.3403516,7.356061,-2.5922356,53.87497,177.79723,-6.0628066
7.0665336,7.71355,-3.839557,51.219486,173.13135,-19.182302
6.979545,8.06016,-4.889961,43.82424,161.39258,-42.535233
6.419551,8.538868,-5.8930883,34.65592,154.85236,-59.01083
6.036261,8.35153,-6.3002596,25.240553,143.68115,-78.67417
5.6726923,7.689352,-6.849648,20.562654,142.75616,-99.83524
5.367519,6.598954,-7.3598695,14.931905,130.90044,-113.84126
5.0823097,5.8939295,-8.034585,14.820478,116.90329,-123.73779
5.094655,5.2111692,-7.9404964,5.3423133,99.7546,-146.33781
5.156797,4.009942,-8.230205,0.97349346,88.336105,-158.97235
4.9269795,2.6904387,-8.853781,-1.1275041,74.96236,-165.57408
4.8396506,0.36893195,-9.641582,-4.8819056,58.58347,-170.26308
4.648074,-1.3771791,-10.028118,-8.998438,38.031384,-173.13445
3.7352536,-2.061669,-10.164898,-10.483417,16.806866,-168.0137
2.7287471,-2.1133313,-10.581867,-12.2138,0.29536235,-160.2904
2.2757745,-2.2862716,-11.0453205,-18.47948,-18.196396,-164.67508
1.8305534,-2.4978335,-11.718044,-20.802322,-44.808067,-165.59996
1.8425462,-3.5861926,-11.801564,-37.78714,-73.42464,-159.70348
1.181745,-4.8785887,-10.670514,-44.698708,-89.92228,-140.20018
0.5617144,-5.5328093,-9.712666,-42.123447,-102.5156,-125.3896
0.4812086,-6.0367985,-9.221859,-35.316566,-111.389755,-111.592514
0.6640761,-6.2347674,-8.448433,-35.594246,-126.084,-102.3484
0.46864995,-6.156022,-7.498132,-37.56481,-139.04591,-89.99161
-0.037440937,-7.2196636,-5.636735,-47.020927,-158.11209,-77.92943
0.11944348,-8.786548,-4.6673822,-48.441082,-169.63957,-65.316826
0.2899145,-10.63142,-3.0298617,-40.704357,-169.44873,-43.181644
0.55137664,-11.101098,-1.9905497,-31.206657,-172.48222,-15.303994
0.5762389,-10.952463,-0.8715056,-9.261297,-179.49272,5.8267508
0.970846,-10.99379,0.8106927,0.26745117,-179.9209,21.476854
1.5495079,-10.7618885,2.789236,11.2305155,-184.26083,43.144985
2.3091402,-10.032824,5.470392,14.602827,-167.13219,63.94746
2.7581785,-8.828626,7.6651273,21.335917,-149.51527,77.04295
3.0442908,-7.948613,8.362366,31.512764,-115.46012,91.52379
2.8466744,-7.8079906,7.7824216,53.636875,-107.64111,102.597984
2.973204,-5.4106984,8.057334,56.129974,-99.58639,126.81941
3.390276,-2.6842675,8.99815,52.816734,-80.144,130.70682
3.7216809,0.17206798,9.2864895,52.859634,-63.14133,126.552315
3.939809,1.2519902,8.965203,57.111485,-26.412926,115.49519
3.8627858,1.5299448,6.6334443,66.122894,-17.101307,106.7897
3.7252812,2.5258822,5.4079375,70.310524,-7.335338,110.70825
3.811337,4.61532,5.030491,53.145145,-0.98343706,109.55487
3.6942856,6.0326724,4.399752,35.92694,6.0079927,102.160286
3.3397393,6.630016,3.7380996,24.431204,17.660332,79.76424
2.7439315,6.561304,2.1650414,21.389145,31.028002,68.03635
2.3663948,5.267021,0.9075531,25.15922,32.143784,52.190594
2.0030982,5.0799046,-0.54512686,28.393621,37.186096,44.258984
1.6424234,4.346333,-1.5643655,29.693,33.15589,31.438107
1.3448884,4.0199656,-2.0553036,32.191437,34.830948,23.310215
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
