ax,ay,az,gx,gy,gz
0.445,4.12,-4.182,18.677,59.204,5.737
0.464,4.417,-5.268,10.864,47.546,2.93
0.703,4.46,-6.13,11.536,33.447,-7.263
1.201,4.776,-6.795,12.024,22.278,-22.461
1.383,4.862,-7.178,13.062,16.785,-31.921
1.397,4.895,-7.565,17.883,9.949,-36.56
1.005,5.383,-7.9,23.987,-2.197,-42.297
0.512,6.072,-7.919,22.766,-19.775,-55.176
0.321,7.072,-7.541,15.564,-31.067,-64.331
0.474,7.623,-7.307,6.775,-41.199,-71.167
0.622,8.044,-7.063,-5.493,-51.086,-74.951
0.402,8.719,-6.977,-26.917,-68.726,-74.219
0.077,8.838,-6.986,-68.115,-103.455,-67.261
0.354,7.364,-7.187,-83.252,-121.521,-69.336
0.746,5.895,-7.36,-65.186,-124.878,-92.651
1.349,5.273,-7.302,-37.659,-125.732,-117.676
2.043,5.369,-6.819,-25.33,-130.188,-132.324
2.455,4.733,-6.345,-34.607,-150.391,-131.958
3.469,2.163,-6.345,-37.17,-168.823,-127.93
4.809,-0.1,-5.938,-19.714,-179.016,-129.456
5.838,-0.708,-4.096,7.507,-177.49,-135.986
6.13,0.081,-1.469,20.447,-170.044,-138.977
5.402,0.172,1.163,10.62,-170.471,-132.996
4.828,-0.522,4.823,1.709,-170.837,-127.808
5.709,-0.488,7.833,-18.066,-170.837,-114.075
7.494,-0.957,10.848,-56.641,-166.626,-79.346
9.211,-3.244,12.982,-83.252,-144.104,-47.18
10.159,-6.288,14.513,-35.828,-67.749,-55.359
9.408,-5.996,16.265,0.0,-7.568,-56.152
7.503,-3.881,16.719,-17.456,29.663,-31.006
6.498,-3.225,16.03,-43.03,51.575,-5.371
6.072,-3.177,14.528,-63.599,77.209,14.771
5.747,-3.866,12.312,-54.688,132.019,9.033
4.618,-4.862,8.656,-26.001,175.354,-1.831
2.704,-3.886,6.01,-14.709,197.876,2.014
0.656,-2.804,3.795,-15.015,201.111,9.216
-0.373,-1.852,2.048,-16.357,206.177,11.169
-1.177,-1.168,0.392,-16.663,210.938,10.925
-2.397,-0.412,-1.321,-20.813,208.862,12.512
-3.378,-0.005,-2.378,-16.907,200.684,7.385
-3.9,0.22,-3.211,-14.404,194.275,0.427
-4.254,0.502,-4.187,-13.0,184.082,-6.226
-4.249,0.732,-4.867,-23.804,162.964,-13.611
-3.445,0.416,-5.785,-32.654,148.56,-14.954
-2.67,-0.244,-6.608,-37.354,134.46,-13.489
-1.943,-1.163,-7.718,-33.203,116.333,-9.399
-1.426,-1.914,-8.929,-20.386,88.318,-2.441
-0.44,-2.603,-9.719,-5.92,59.448,1.221
0.967,-3.57,-10.92,11.292,38.635,6.287
2.259,-3.809,-11.48,32.043,24.536,13.55
3.46,-3.723,-11.939,52.795,9.949,17.578
4.039,-4.197,-12.011,68.604,-8.972,26.367
4.364,-4.426,-11.882,78.369,-34.18,57.8
4.311,-3.785,-11.848,69.702,-59.509,87.463
4.077,-3.527,-11.901,58.594,-93.506,112.061
4.484,-4.058,-11.575,56.152,-117.432,134.46
4.962,-4.536,-11.169,63.049,-139.038,154.297
5.422,-4.431,-10.747,94.299,-156.311,162.292
6.632,-3.378,-9.116,113.77,-164.062,171.753
6.929,-2.086,-7.264,122.07,-168.152,187.744
7.192,-0.335,-5.101,124.634,-167.053,201.66
7.163,1.522,-2.871,119.934,-168.213,208.13
7.139,4.005,0.1,118.103,-167.542,200.378
7.948,7.919,4.675,107.605,-148.376,185.364
8.034,9.192,6.776,84.412,-123.596,175.232
7.317,10.087,8.14,66.406,-100.525,169.067
6.254,12.628,9.604,53.406,-78.552,145.752
5.154,14.36,10.465,7.507,-48.279,119.202
2.885,13.633,10.259,-34.119,-36.987,112.305
1.747,12.829,10.049,-49.561,-20.874,93.445
1.263,11.996,9.235,-46.875,-2.258,63.171
1.268,10.91,8.034,-49.683,12.39,43.579
1.091,9.609,6.785,-56.152,25.208,25.452
1.067,7.733,5.522,-52.917,38.574,11.841
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
