ax,ay,az,gx,gy,gz
-3.268,-0.895,-5.316,-2.014,-108.887,-29.358
-4.35,-0.254,-6.297,6.287,-149.902,-47.241
-1.948,-0.435,-4.771,15.32,-143.799,-73.853
0.287,-3.388,-4.249,36.56,-122.253,-70.496
0.584,-4.23,-4.704,52.673,-112.244,-42.603
-0.378,-2.531,-5.292,62.561,-120.056,-5.188
-1.282,0.986,-4.694,47.913,-144.592,8.423
0.211,2.675,-2.512,44.434,-150.513,-13.245
3.029,2.527,0.364,56.824,-126.099,-48.95
5.091,2.809,2.574,45.105,-91.431,-48.34
5.838,3.929,3.771,24.475,-63.965,-25.208
4.436,6.398,4.048,8.484,-64.148,-12.512
3.828,8.47,5.646,-17.639,-62.256,-42.236
6.546,8.173,8.049,-30.884,-33.264,-72.327
8.264,6.493,8.498,-41.687,11.292,-92.896
9.302,4.469,8.092,-54.443,53.406,-95.947
9.283,2.914,6.537,-65.857,87.646,-89.478
7.02,2.134,3.546,-66.528,96.924,-90.393
4.283,1.842,0.79,-66.345,86.121,-99.304
4.24,1.694,0.679,-72.571,85.327,-101.257
4.364,1.689,0.531,-87.524,94.971,-95.459
3.488,1.024,-0.876,-91.736,102.539,-92.957
1.282,-0.091,-3.383,-79.285,92.957,-101.074
-1.632,-1.172,-5.623,-72.51,52.612,-121.277
-1.335,-1.507,-5.283,-79.956,29.48,-126.038
-0.737,-2.397,-4.867,-85.815,21.179,-123.596
-0.397,-3.981,-4.618,-83.984,24.109,-114.136
-0.775,-5.106,-4.905,-72.998,29.663,-87.219
-3.766,-4.804,-7.45,-57.251,3.235,-78.735
-5.259,-3.938,-8.278,-46.265,-45.349,-88.928
-3.962,-3.498,-6.804,-49.866,-75.073,-97.046
-2.077,-3.909,-5.082,-56.152,-86.548,-94.727
-1.182,-5.374,-4.12,-46.448,-81.238,-83.923
-1.498,-6.948,-4.345,-36.011,-83.069,-68.054
-2.287,-7.594,-5.111,-19.531,-98.816,-45.776
-2.417,-6.862,-4.766,-15.564,-125.732,-26.184
-0.732,-5.895,-2.474,-17.944,-130.981,-7.629
0.378,-5.556,-0.426,-20.874,-120.605,8.667
0.651,-5.9,1.115,-21.362,-95.947,18.066
0.723,-7.8,1.613,-1.465,-75.928,26.367
-0.837,-8.867,0.364,21.545,-84.412,34.912
-0.292,-7.733,1.483,22.644,-98.511,62.683
1.909,-5.766,4.211,10.376,-90.027,99.06
4.268,-4.297,7.647,7.629,-55.115,101.746
4.8,-4.694,7.967,26.123,-7.385,91.675
2.713,-5.522,5.579,52.063,5.31,86.731
1.531,-4.297,4.56,58.899,-10.864,98.694
3.407,-1.622,6.283,45.105,-10.62,119.629
5.809,1.201,8.977,44.006,17.029,111.45
7.331,2.306,9.982,47.974,61.829,90.942
7.838,2.201,9.049,48.035,104.98,73.059
5.608,0.785,5.804,57.007,116.882,62.317
3.421,0.196,3.862,59.692,107.849,67.932
2.986,1.55,4.225,46.143,102.112,84.839
3.56,3.206,4.689,35.461,115.112,77.454
4.508,3.383,4.292,34.668,143.86,54.871
4.517,2.905,2.704,36.682,167.297,37.72
2.134,1.704,-0.258,43.579,153.381,23.071
-0.273,0.335,-1.809,36.865,127.258,25.33
0.459,-0.1,-1.359,25.269,118.347,37.354
1.278,-0.354,-1.708,21.24,124.207,43.945
1.354,-0.842,-3.077,28.564,131.592,44.922
-0.44,-1.608,-5.197,49.438,106.812,39.246
-2.283,-1.991,-5.819,50.232,74.707,37.72
-1.168,-2.594,-5.192,52.795,59.021,39.246
-0.239,-3.283,-5.393,60.303,55.115,45.105
0.321,-3.149,-6.072,67.627,51.636,59.753
-0.057,-2.445,-7.015,67.871,35.767,74.524
-1.249,-1.723,-7.561,69.397,-0.122,75.806
-1.115,-0.703,-6.905,66.833,-16.968,61.279
-0.732,-0.349,-6.541,64.026,-25.391,48.645
-0.641,-0.072,-6.551,59.937,-36.072,51.086
-0.732,1.235,-6.264,40.588,-52.002,62.988
-1.345,2.704,-5.331,26.672,-65.735,63.232
-1.512,3.823,-3.886,16.479,-75.012,51.147
-1.297,4.675,-2.283,8.423,-77.271,35.828
-0.555,4.981,-0.986,-0.61,-77.515,22.339
0.751,4.259,0.196,-1.953,-64.453,13.428
2.206,3.287,1.948,-1.282,-51.086,16.357
3.488,3.062,3.575,-4.211,-32.349,19.348
4.651,2.512,4.776,-0.366,-7.507,15.686
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
