ax,ay,az,gx,gy,gz
-1.818,0.699,-0.091,-77.393,-41.443,-12.024
-1.56,0.215,-0.359,-86.548,-62.988,-2.869
-1.89,0.364,-0.359,-89.722,-75.073,-2.686
-2.0,-0.062,-0.608,-81.665,-47.18,-15.747
-2.972,-1.507,-1.593,-48.218,-17.456,-46.326
-4.943,-3.211,-3.048,-34.119,-11.353,-47.485
-6.929,-4.34,-4.589,-27.405,-19.836,-42.358
-8.58,-5.656,-7.168,-6.104,-47.058,-49.561
-8.073,-7.972,-9.585,26.672,-84.167,-63.538
-5.245,-9.609,-10.35,69.397,-110.657,-54.26
-2.043,-10.101,-10.451,95.581,-114.685,-35.034
-0.828,-10.269,-10.767,122.986,-118.286,-15.076
-0.081,-10.546,-10.992,146.484,-127.258,11.169
0.177,-10.465,-11.379,163.513,-145.264,41.382
1.158,-10.628,-12.317,203.186,-173.95,67.505
4.02,-9.924,-13.04,248.108,-178.955,72.937
6.848,-8.269,-13.202,293.762,-168.823,77.637
9.661,-5.685,-12.848,334.106,-147.461,80.627
11.733,-2.852,-12.331,362.488,-124.573,76.355
12.111,-0.239,-11.508,392.761,-98.328,82.458
12.317,6.168,-8.202,387.512,-92.346,95.398
12.566,10.829,-5.048,349.854,-85.632,107.849
11.393,12.738,-3.287,310.181,-66.65,104.431
9.853,12.882,-2.9,291.687,-47.607,83.862
9.082,13.743,-1.9,273.926,-15.259,48.706
7.718,15.509,-0.249,247.925,3.784,34.241
5.489,15.671,0.316,203.125,12.085,36.011
3.077,15.135,0.55,164.856,11.719,42.236
1.608,15.112,0.986,130.859,8.24,37.964
1.22,15.561,1.895,80.505,16.296,8.301
0.785,14.944,2.0,42.419,25.146,-14.709
0.445,14.145,1.574,2.197,29.968,-31.433
0.316,13.025,0.976,-38.208,31.311,-37.415
0.096,11.877,0.244,-69.702,27.344,-33.997
-0.048,11.714,0.01,-105.774,23.193,-41.626
0.943,12.327,0.215,-128.113,24.658,-55.176
2.527,13.805,0.947,-158.569,31.982,-67.261
3.79,14.466,1.153,-191.467,46.753,-70.435
3.842,14.135,0.325,-218.75,59.265,-75.439
3.45,13.504,-0.694,-243.53,65.308,-90.515
3.938,13.58,-1.737,-265.869,66.162,-114.258
5.154,12.532,-3.024,-291.138,71.777,-135.132
6.924,10.298,-4.713,-306.458,83.313,-149.841
8.532,7.647,-6.369,-312.5,99.06,-153.015
8.47,5.221,-8.149,-323.73,99.67,-130.432
6.594,1.359,-10.322,-313.843,87.28,-122.131
5.914,-1.23,-10.877,-297.18,78.125,-121.155
5.512,-3.374,-11.097,-281.311,67.932,-115.723
5.374,-6.092,-11.259,-260.498,67.383,-112.976
4.89,-8.695,-11.532,-221.924,65.979,-89.783
3.321,-10.676,-11.69,-193.787,57.861,-65.186
1.78,-11.719,-11.207,-156.067,45.959,-42.847
0.211,-12.049,-10.298,-116.577,40.771,-34.119
-0.727,-11.068,-9.207,-68.726,40.161,-27.649
-1.627,-8.484,-7.273,-40.466,34.546,-18.86
-3.086,-6.039,-4.723,-35.095,26.123,-13.306
-3.33,-5.623,-3.852,-31.006,16.235,-5.066
-2.747,-5.68,-3.24,-22.095,9.094,4.883
-1.971,-5.469,-2.876,-8.85,7.446,13.428
-1.302,-4.637,-2.421,15.991,9.827,12.695
-0.483,-3.263,-1.55,37.537,19.287,14.465
-0.627,-2.45,-0.895,58.472,19.47,12.634
-0.464,-1.895,-0.421,68.726,20.935,11.108
0.12,-1.402,-0.005,70.923,32.654,11.047
0.651,-1.675,0.129,77.454,58.96,10.925
0.67,-1.971,0.077,86.182,82.886,10.986
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
