ax,ay,az,gx,gy,gz
3.938,4.723,0.574,-2.014,-4.456,-18.738
3.953,5.986,0.129,-31.006,2.869,-16.113
3.89,7.704,-0.077,-47.424,5.249,-35.522
4.685,8.297,-0.01,-60.974,8.728,-62.073
4.723,7.872,0.215,-82.458,19.958,-88.501
4.182,6.087,0.426,-93.384,31.128,-92.651
3.771,4.642,-0.024,-96.924,37.781,-96.13
3.603,3.187,-0.612,-94.299,42.114,-101.929
3.35,1.881,-1.115,-85.266,41.992,-113.098
2.426,0.694,-1.12,-68.848,38.635,-132.324
0.479,-0.574,-1.139,-62.012,27.283,-136.536
0.349,-1.359,-1.163,-67.688,16.357,-124.512
0.847,-1.814,-1.297,-75.134,11.658,-108.887
1.235,-2.527,-1.665,-81.421,3.723,-101.868
1.708,-3.565,-1.268,-73.853,7.874,-113.586
1.192,-4.512,-0.77,-61.279,17.7,-124.084
0.9,-4.876,-0.842,-59.082,27.893,-115.112
0.45,-5.154,-1.196,-62.256,30.09,-91.309
-0.129,-5.646,-1.469,-62.622,23.621,-68.237
-0.407,-5.608,-1.067,-50.903,18.86,-58.899
-1.469,-5.134,-0.636,-40.344,16.968,-59.814
-1.593,-5.063,-0.364,-37.781,13.733,-51.819
-0.914,-5.106,0.11,-39.001,14.404,-36.804
-0.23,-5.474,0.603,-33.875,14.832,-24.414
0.622,-5.292,1.268,-19.531,28.32,-18.25
0.636,-4.221,1.392,-7.324,37.415,-18.127
-0.182,-3.091,1.034,1.404,39.185,-20.874
-0.885,-2.469,0.742,3.296,33.508,-18.494
-0.904,-2.426,0.641,-1.892,27.771,-8.911
-0.421,-2.56,0.823,-7.141,27.588,8.484
0.201,-2.522,0.904,-2.808,32.288,13.306
0.153,-2.182,0.603,6.165,35.034,8.667
0.043,-1.541,0.397,9.766,38.513,4.028
-0.196,-0.928,0.239,3.662,40.771,5.798
-0.617,-0.804,-0.057,0.122,34.363,12.39
-1.081,-0.876,-0.383,-7.812,26.611,12.451
-0.947,-1.392,-0.34,-10.559,22.522,10.986
-0.909,-1.957,-0.474,-10.01,22.095,10.498
-1.11,-2.469,-0.799,-8.057,22.278,12.329
-1.354,-2.818,-1.177,-12.207,23.499,14.343
-1.708,-4.154,-1.732,-4.944,18.982,15.93
-2.015,-5.288,-2.091,11.963,6.592,28.015
-1.928,-5.675,-2.177,23.499,-3.784,45.349
-1.45,-6.039,-2.254,32.776,-9.583,63.171
-1.12,-6.465,-2.445,48.462,-11.78,79.041
-0.885,-6.618,-2.67,59.875,-13.489,87.952
-0.861,-6.671,-2.852,72.51,-19.043,93.933
-0.498,-6.651,-3.029,90.088,-31.86,105.286
0.459,-6.264,-3.086,104.675,-45.654,125.0
2.216,-4.924,-2.708,115.845,-53.162,146.973
4.618,-2.708,-1.651,120.911,-47.18,157.715
5.78,-0.038,-0.957,116.394,-34.546,164.001
6.044,2.541,-0.498,106.567,-22.278,159.485
5.685,4.417,-0.431,98.572,-14.709,143.066
5.044,5.565,-0.479,96.008,-10.071,122.498
4.508,8.159,-0.244,85.999,-2.014,108.337
3.665,10.972,-0.005,64.453,5.859,90.088
2.182,12.489,-0.053,39.246,8.789,64.27
0.641,12.14,-0.263,15.198,1.648,40.71
-0.254,10.537,-0.278,-1.587,-12.268,11.536
0.0,7.135,-0.196,-10.315,-19.897,-4.639
1.0,4.278,0.134,-13.062,-17.883,-8.606
1.66,2.182,0.34,-11.047,-10.681,-8.85
1.833,0.833,0.378,-3.418,-1.587,-11.963
1.522,0.105,0.187,4.7,3.174,-15.076
0.794,-0.12,0.014,4.028,2.258,-11.475
0.196,-0.1,-0.038,-2.991,0.183,-6.348
-0.187,-0.105,-0.053,-7.812,-1.16,-1.709
-0.268,0.057,-0.033,-11.841,-1.648,0.61
-0.177,0.177,0.005,-10.864,-1.526,-4.761
0.249,0.029,0.144,-6.042,-0.427,-10.437
0.479,-0.005,0.139,-4.578,0.61,-11.719
0.598,-0.244,0.014,-2.502,0.854,-10.498
0.794,-0.675,-0.096,2.502,0.488,-7.324
1.115,-1.0,-0.072,5.188,8.057,-0.488
0.852,-0.703,-0.081,3.418,13.977,3.235
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
