ax,ay,az,gx,gy,gz
-1.014,2.737,-8.125,-0.854,-10.559,15.015
-1.148,2.058,-9.274,-10.315,-31.86,-2.93
-1.354,1.168,-9.532,2.258,-55.481,-17.212
-1.067,0.718,-9.484,9.399,-73.608,-20.691
-1.019,0.713,-9.652,4.15,-92.041,-13.977
-1.426,0.876,-10.006,-8.362,-127.625,-6.287
-1.603,1.105,-9.656,-21.729,-156.189,-7.507
-1.268,0.627,-8.494,-27.405,-183.044,-12.207
-0.215,0.211,-6.264,-18.677,-198.914,-21.24
1.407,-0.077,-3.268,-9.399,-207.458,-32.654
3.278,-0.507,0.804,-17.517,-201.233,-26.978
5.402,-1.091,7.039,-36.621,-182.678,-13.55
7.034,-2.153,11.48,-59.509,-155.518,2.075
8.546,-3.393,15.327,-60.181,-105.164,11.108
8.518,-4.211,17.432,-32.227,-38.452,2.197
7.293,-4.163,17.576,-11.963,40.222,5.798
4.139,-3.67,14.93,-10.437,77.515,16.724
2.622,-3.508,12.547,-12.939,100.952,25.452
2.038,-3.029,9.944,-7.385,122.559,29.297
1.766,-2.369,7.24,12.268,141.235,31.677
1.292,-1.503,4.532,34.424,150.269,37.72
0.603,-0.435,1.464,47.363,146.79,42.908
0.22,0.502,-0.115,52.795,139.221,43.457
0.081,1.689,-1.335,55.908,134.705,42.297
-0.239,3.115,-2.436,54.932,126.099,34.241
-0.627,4.637,-3.263,47.668,109.68,18.188
-1.072,7.029,-3.914,45.044,95.52,-1.892
-1.072,8.35,-3.972,40.466,83.191,-28.32
-0.727,9.097,-3.857,36.194,77.637,-52.917
-0.383,9.594,-4.034,22.522,69.763,-74.585
-0.033,9.269,-4.283,-17.029,52.856,-87.524
0.134,7.671,-4.742,-41.199,39.368,-96.68
0.196,5.565,-4.948,-55.542,25.085,-106.506
0.445,3.015,-4.852,-57.068,14.954,-113.464
0.818,0.388,-4.747,-46.997,6.165,-119.263
1.316,-1.708,-4.512,-25.574,0.732,-120.422
1.526,-3.598,-4.35,-13.916,-1.648,-113.525
1.115,-4.354,-4.622,-11.963,-8.484,-99.854
0.689,-4.843,-5.111,-16.724,-23.987,-81.543
0.727,-5.096,-5.46,-23.865,-39.673,-61.951
1.101,-5.245,-5.9,-26.245,-52.673,-37.292
0.995,-5.455,-6.776,-12.817,-61.707,-31.067
0.785,-4.996,-7.345,4.883,-71.228,-27.71
0.167,-4.522,-7.632,12.146,-85.876,-16.846
-0.866,-3.814,-7.522,9.827,-107.361,-6.287
-1.613,-3.134,-6.651,3.235,-135.254,-0.793
-2.086,-2.407,-4.876,0.0,-152.344,-0.305
-2.01,-2.11,-2.967,-1.953,-172.058,-6.592
-0.9,-2.436,0.12,-9.094,-180.298,-6.714
0.756,-3.699,3.847,-19.043,-169.128,2.258
2.177,-5.431,6.972,-23.071,-137.939,19.348
3.766,-7.541,9.8,-14.893,-105.713,31.921
4.685,-9.063,10.709,-11.23,-72.998,51.086
4.929,-10.527,10.484,-4.517,-40.1,71.35
4.35,-11.293,8.967,18.005,-11.536,88.196
3.689,-10.613,6.709,57.495,14.282,108.765
2.818,-8.13,4.015,85.632,25.513,129.578
2.067,-4.043,3.273,116.15,31.189,141.907
1.957,1.45,2.785,120.85,38.391,134.277
1.871,5.134,2.373,106.75,44.861,120.911
1.345,7.307,1.603,79.407,51.636,103.821
0.354,9.125,0.273,64.27,49.622,88.623
0.019,10.518,-0.34,54.26,46.814,69.641
-0.1,11.81,-0.713,44.25,44.922,44.678
-0.273,12.977,-1.373,27.527,42.664,18.25
-0.483,13.456,-2.082,1.953,36.499,-12.573
-0.813,13.47,-2.972,-19.165,26.978,-34.851
-0.971,12.896,-3.551,-37.231,11.353,-65.308
-0.79,11.882,-3.785,-49.5,-0.244,-86.243
-0.268,10.259,-3.756,-66.345,-9.949,-106.201
0.057,7.771,-3.642,-82.764,-26.001,-126.221
0.718,4.905,-2.56,-96.558,-34.607,-132.141
1.392,2.239,-1.55,-107.605,-38.269,-138.062
2.263,-1.235,-0.593,-108.582,-33.997,-139.099
2.986,-4.79,-0.048,-98.999,-30.029,-136.475
3.57,-8.092,0.56,-82.642,-25.635,-117.432
4.048,-11.173,1.823,-72.327,-14.282,-87.891
3.56,-11.915,2.541,-59.448,1.953,-57.434
2.45,-11.647,2.799,-45.776,22.522,-32.532
1.024,-11.063,2.761,-37.415,41.26,-11.23
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
