ax,ay,az,gx,gy,gz
-2.6432188,1.3928404,-4.969267,40.177994,-29.270567,0.79222846
-2.0790708,1.218672,-6.0092773,35.97613,-43.564472,-19.684975
-1.8458606,0.8921186,-6.2714133,28.629862,-43.098434,-22.806133
-2.7807417,-0.2533169,-7.7117915,42.536697,-77.93507,-8.652682
-2.5893543,-0.47817352,-7.849685,37.08309,-88.935196,-0.32754797
-2.02895,-0.68650174,-7.947281,26.807236,-102.06248,-0.37359703
-1.3717782,-1.4078099,-7.369375,26.62039,-105.16912,-4.2402253
-0.71345687,-1.3458633,-6.3883986,23.224213,-101.4353,5.9920654
-0.38931066,-0.9602849,-5.4967694,8.928932,-96.72497,29.267525
-0.80982774,-0.012797169,-4.6176414,-9.159132,-105.7684,40.187954
-0.95845443,0.1770001,-3.989099,-16.470062,-119.1366,34.970116
0.11537295,0.042569265,-1.5899147,-20.599974,-118.15144,25.525972
0.8091002,0.27313772,0.7508059,-17.48386,-111.28341,37.006554
0.70595443,1.7125658,2.717622,-40.534386,-105.44394,63.345272
0.64195615,2.3342483,4.6520696,-54.850697,-95.018936,52.876167
0.95140207,1.647287,5.6550336,-41.824764,-80.5846,23.255415
1.3909405,1.3187559,5.9903793,-20.041111,-83.64055,11.771984
2.2198431,2.239084,7.257681,-26.389963,-79.35073,20.037895
2.9460676,2.919422,8.484897,-34.248062,-62.25397,21.28686
4.0414696,2.8413663,9.654152,-29.11424,-41.46399,12.240392
4.9836707,2.0031574,9.771014,-19.735266,-15.995368,-3.4409456
5.8928833,0.94060314,8.876095,-6.210674,6.980401,-16.319613
6.449618,0.7011242,7.9766817,4.8467903,30.422527,-17.298866
6.570039,-0.07012449,6.9000854,8.29703,49.558372,-15.30151
6.030804,-1.1285437,6.1777587,12.0019865,70.60563,-15.198192
5.283782,-1.1719023,5.272673,11.309799,95.37742,-20.545225
4.685533,-1.1802305,4.3629694,10.066584,123.69113,-17.235844
3.600031,-0.9895867,2.8185766,14.302169,136.13882,-9.571934
2.1540446,-1.1337218,0.75783706,31.538431,140.99318,-11.2502575
1.0221162,-0.27804512,-0.86670023,24.903955,135.46196,-10.811291
1.0206083,0.1586892,-1.1449986,18.610138,138.44658,-12.05072
0.8504375,0.4685194,-2.1635826,17.98802,148.41968,-12.795584
-1.04636,0.27285808,-4.1552024,37.99949,125.820404,-17.491598
-2.3317988,0.6848045,-5.330017,39.408394,85.36778,-19.804268
-2.5719078,1.1194268,-5.335327,43.722023,62.762085,-23.816814
-2.4861388,1.7929227,-5.5489693,43.511745,41.37044,-24.867975
-1.8995371,3.0683315,-5.1718545,32.90854,30.785612,-26.766584
-1.1150656,4.1905036,-5.0075874,23.377361,19.442205,-31.227348
-1.4273361,5.4146643,-4.7991695,8.429335,7.279484,-44.816486
-1.384132,5.3162117,-4.8460083,2.685357,-3.7295446,-57.348152
-0.7118882,5.6257977,-4.557183,-5.164691,-15.450027,-58.24127
-0.30828333,6.4214773,-4.33525,-21.004019,-20.694937,-59.138977
0.18981402,7.4960346,-3.5601773,-44.671543,-17.93078,-62.010647
-0.23540479,7.0393763,-3.3488946,-67.65311,-19.592995,-86.70867
-1.1218593,5.201139,-3.6737497,-70.002205,-27.017117,-100.515594
-1.4015115,3.7534766,-3.7686937,-77.510635,-34.033344,-110.89098
-1.2079707,1.7655648,-3.4703958,-85.79862,-36.878506,-106.78678
-1.0455616,-0.16614127,-2.4732013,-93.27612,-41.467262,-100.16014
-0.84062564,-2.1487744,-1.0266966,-94.793076,-43.939312,-88.991875
0.034024626,-5.578208,0.32184955,-84.69705,-34.817947,-87.87253
0.17892267,-8.126224,0.33457166,-72.05706,-35.837593,-76.441635
0.99710834,-9.894705,0.434075,-54.9905,-33.547226,-53.982754
1.1030966,-10.90124,0.081708804,-33.631264,-30.187893,-27.826626
0.90470856,-10.816613,-0.44943225,-5.022119,-23.682585,1.9521791
0.08237958,-8.411844,-1.4138484,12.323777,-27.0629,17.497799
-0.8311681,-6.243023,-2.302609,23.551783,-30.44822,26.214853
-2.4664657,-3.878409,-3.2142975,30.40094,-41.19519,28.749605
-4.0578446,-2.1021008,-4.4847517,30.448185,-63.141373,22.596626
-4.9248023,-1.269995,-5.000568,32.7249,-89.37848,17.880259
-5.4318385,-0.34206548,-5.6443033,34.657906,-115.53645,16.29573
-4.243428,0.9972274,-4.7051034,26.347855,-124.05319,13.598713
-2.803147,2.1498406,-2.6510558,16.785633,-125.972496,11.349623
-2.4464145,2.9583237,-0.9997378,7.730937,-126.6979,5.6732326
-1.968418,2.3913608,0.32766044,7.0065584,-137.71043,-5.87697
-0.6271518,0.92030114,1.5183822,5.4770207,-144.05325,-1.0913813
1.8170484,0.0013011359,3.4948318,-2.3793073,-130.28496,23.194906
3.4487197,-0.17732462,5.475081,-6.5705547,-110.03024,46.075066
4.430022,-0.55201113,6.4395933,-4.1879177,-81.03913,46.609135
5.6874413,-1.2712929,7.132225,-0.3635316,-37.408993,28.272518
6.873971,-2.0853448,7.047324,9.25063,-13.349245,23.545385
6.993274,-3.1858203,6.1830873,20.732925,5.5566173,28.956392
6.7024097,-3.6661248,5.8810687,25.677507,17.724407,37.44633
6.6103077,-3.4467022,5.9080644,31.655516,44.053974,44.65757
6.2225957,-3.5635047,5.340899,43.294556,80.80061,43.2319
4.482354,-3.6631966,3.0848718,54.112335,95.93722,41.95519
2.677568,-3.805547,1.3608323,66.48212,104.50326,50.237633
1.4137405,-3.3927512,0.5388448,72.59726,101.674736,66.79264
0.8400335,-2.2514217,-0.052026764,73.342,102.72131,81.85522
0.45546925,-1.1207359,-0.41555062,75.13804,107.35113,80.32725
-0.44986606,-0.77656716,-2.0567834,88.08125,101.74065,67.095894
-1.6056814,-0.7733682,-3.2981308,97.29319,85.29651,60.813015
-1.8256304,-0.30122083,-3.7490995,98.03138,67.349335,63.304512
-1.5236557,0.35150373,-3.6693883,90.12336,54.94337,72.89844
-1.3637705,1.69594,-3.7569458,83.622574,40.841927,66.41796
-1.1999476,2.9779236,-3.5862846,82.31725,36.08578,56.0281
-1.5223222,4.906295,-3.9482043,78.929306,26.612642,45.676785
-1.9961092,6.8428135,-4.5025406,62.6855,11.004662,43.40118
-1.969057,8.397847,-4.7203298,45.30275,-2.897634,38.86826
-1.8981673,9.112049,-4.3067546,23.995457,-21.393421,21.176693
-1.3292133,9.716318,-4.0296664,9.160532,-27.426634,3.0782418
-1.3346566,9.686073,-4.123735,-10.08247,-30.453318,-19.648819
-1.2189914,10.171916,-4.083301,-21.82085,-38.740623,-27.687624
-1.1706221,10.626036,-4.040563,-50.004253,-48.070328,-33.337646
-0.99163914,10.1266985,-3.9070294,-73.5801,-56.392796,-52.103794
-0.5546153,8.302678,-3.3657312,-92.11088,-56.673416,-69.49211
-0.5547137,7.5164385,-3.1077967,-107.51086,-59.8376,-78.68389
-0.62754774,6.5637946,-3.0990374,-120.57412,-64.708786,-92.67679
-0.9331008,4.805244,-3.3745723,-130.91371,-72.94511,-103.70311
-1.1959314,2.2822242,-3.1865914,-141.50162,-94.38437,-113.74975
-0.7226328,-1.769648,-2.4331992,-140.47557,-105.48738,-115.4523
1.0759882,-5.215417,-1.3135877,-126.29447,-104.57479,-114.34033
2.8647573,-7.063488,0.40470615,-106.36115,-92.061615,-88.72287
3.2805438,-7.8632174,1.2642748,-99.87572,-72.86638,-56.507145
3.5761569,-8.408697,1.9482533,-84.487045,-58.33791,-30.243843
4.3414063,-9.420784,2.872353,-63.735043,-36.34565,-28.756306
4.9868913,-9.519407,3.4092515,-43.41224,-14.713767,-19.402124
4.8235254,-9.16108,3.7002265,-23.651348,13.402876,-0.91767895
3.297049,-7.4457507,3.5666409,-4.319103,30.375849,27.175472
1.881818,-5.193189,3.2473056,3.1913376,39.734943,53.038784
0.7298618,-2.2216794,3.0139966,9.916686,47.61406,48.76384
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
