ax,ay,az,gx,gy,gz
-2.0577338,4.4961705,-6.0952773,-16.010498,-0.16065398,-16.474573
-4.4583364,3.505628,-8.446543,-24.667711,-45.0403,-19.730185
-6.8556376,5.712165,-9.519944,9.236902,-74.858376,-34.779743
-5.41642,6.785746,-9.934335,1.7395289,-109.92086,-75.966324
-3.9219253,4.983973,-10.518313,-7.080185,-128.68896,-77.24758
-3.6152043,4.1612334,-11.818164,-10.166996,-150.72186,-86.39343
-2.949855,2.1104631,-12.478115,7.4518743,-156.90663,-86.59671
-2.5183442,1.4232643,-13.362284,30.589645,-175.19058,-90.11353
-1.7772523,1.3743621,-12.859935,51.89898,-199.20013,-89.94615
-0.52082366,1.725266,-11.270229,64.57876,-219.99817,-90.99427
0.46859914,2.5530686,-9.778627,64.2941,-242.39432,-96.51639
1.9763694,2.5431774,-7.3671904,53.73696,-258.046,-101.12829
4.5949636,1.3756044,-3.4248118,51.98055,-244.30408,-83.19145
6.9341846,0.95845556,0.10080401,43.193382,-212.90384,-49.27957
8.787857,1.1835022,4.1996093,16.419552,-198.74411,-39.473263
10.014923,0.6890236,7.131939,4.1491218,-166.15453,-28.162727
10.963512,0.08174185,9.638471,-5.4646683,-150.71619,-17.001534
14.269351,-1.7678113,12.8704405,-8.901837,-121.87744,-10.958214
18.69569,-4.0369577,14.982065,-18.333252,-33.585354,24.26034
18.770643,-4.1051025,15.909564,-20.500475,40.7456,75.92402
14.983938,-1.7212448,13.188899,-39.299793,63.929756,103.58094
12.372197,-2.7555246,11.218924,-37.33975,76.08737,112.730804
10.906833,-4.7658257,9.513027,7.6159606,124.60082,114.02052
8.534993,-3.6708996,6.9132032,23.740839,163.66075,111.6937
5.938805,-0.30325133,5.2305455,21.107334,194.47165,89.90283
3.3361273,-0.5851537,1.6972129,24.060389,197.1021,74.56131
1.2837029,-0.016649531,0.5439808,24.029882,179.92926,66.409805
-0.11023365,1.488679,-0.57870215,17.383776,162.13707,55.96098
-1.3583329,1.5829484,-1.284753,11.625073,127.46498,38.685223
-1.2489377,2.7267072,-0.38106757,8.563671,128.63496,25.694633
-0.9264058,4.4151373,-0.1563603,0.96481663,138.5947,17.949598
-0.66334397,5.6616397,-1.6437758,-14.66007,126.441895,-6.516282
-0.5094422,5.741934,-2.9222085,-38.703796,105.80221,-25.959492
0.44468045,3.7498374,-2.2353718,-59.79376,104.01082,-8.245071
0.13121097,3.04145,-3.164997,-46.68293,101.79782,19.534252
-0.78095216,4.595414,-3.5204442,-37.7967,94.3003,15.384395
-0.8398285,6.526988,-3.707842,-36.2796,90.800354,-7.2428284
-0.71306026,7.6620584,-3.890727,-54.653767,74.499504,-36.11935
-0.0974752,7.072406,-3.672791,-66.172516,75.159996,-64.32237
0.5510123,5.835407,-3.7143164,-76.03199,83.26928,-67.22232
-0.11088971,5.4654703,-5.276455,-90.1466,73.65699,-63.728077
-1.6133054,5.285648,-7.5200353,-93.77092,49.28229,-76.4389
-2.9227154,3.4252405,-8.67997,-77.35435,25.104435,-84.84284
-3.735438,2.6100898,-9.957561,-57.695377,-4.6614556,-105.52632
-3.6395457,0.49397406,-10.896374,-46.150955,-31.109863,-114.195206
-3.2103515,-1.736553,-10.790253,-17.16653,-45.42233,-108.56625
-3.4726768,-1.9558375,-10.402879,8.689131,-57.10039,-111.24948
-3.7585905,-2.1743906,-10.622208,38.057793,-83.10799,-120.68148
-3.6798205,-2.233715,-9.657658,54.252014,-116.43908,-121.022125
-3.0128722,-3.8974378,-7.5144243,45.600773,-139.57616,-112.34829
-1.8101144,-4.5985813,-4.613041,45.281834,-158.03987,-99.57294
-0.091512725,-5.1133924,-2.125333,60.109745,-156.9722,-104.98548
1.543182,-5.835005,-0.27578104,72.10671,-145.4326,-100.08724
3.0063744,-6.5918374,1.5847337,72.35009,-138.61676,-73.975426
5.458949,-7.320504,5.147176,52.32178,-129.56099,-39.756187
7.882759,-8.394084,7.22431,25.55355,-105.36722,-1.1427567
8.562434,-10.451889,7.2276273,27.927502,-70.624825,26.285728
8.043426,-11.457237,5.591466,54.3999,-31.894484,44.176582
7.0161695,-11.5104475,3.2761295,91.08883,1.1977077,64.461655
5.053535,-9.020436,1.6746047,105.63921,-7.057659,98.450966
4.662893,-4.3210483,2.6579947,101.36453,-13.17437,121.595116
4.830655,-1.1733394,3.86333,84.50955,-6.4862194,129.46175
4.2631507,0.49218446,2.6746464,75.80146,13.879143,133.17195
3.317581,1.9147192,1.1910586,77.18703,26.676151,130.8839
1.5545586,3.8605132,-1.1561836,83.19909,22.316072,121.18504
0.40413797,6.487814,-1.0307112,73.57984,11.831612,106.23662
0.13152097,8.423508,0.30244035,66.176735,8.614749,91.16423
0.11220671,10.017561,0.98664427,60.469078,18.731361,74.107506
-0.086358994,11.503922,0.7450736,36.830933,15.390616,45.131336
-0.71595407,13.325622,0.30796856,22.826723,14.883412,16.490252
-1.1776671,13.6730995,0.21378425,13.768054,11.988373,-17.406126
-0.8259133,14.034448,0.4084729,2.0558453,7.347145,-53.955315
-0.43111545,13.410412,0.61352444,-12.347181,0.77525115,-88.679756
0.047349833,12.818515,0.83156127,-39.66124,1.8149389,-120.36817
1.207627,12.778978,1.7645322,-59.011894,4.7863407,-142.24753
1.9949318,12.908717,2.0995765,-77.854836,25.240086,-187.26343
1.9329042,11.409326,1.087226,-81.30062,42.914444,-246.41028
0.53278565,9.306037,-0.5875621,-84.9671,48.331413,-286.30228
0.22276656,5.3423142,-3.2402632,-131.10803,10.311284,-273.9481
2.5247402,-3.047023,-5.5700455,-178.40115,-48.23654,-211.64996
4.6419463,-9.615795,-5.900284,-189.65022,-73.82101,-148.86836
6.319188,-14.273589,-6.015477,-156.13585,-65.86349,-94.60942
6.535123,-15.812296,-5.0738473,-87.75207,-45.728645,-60.19174
6.475732,-13.98172,-3.4687417,-37.0799,-26.858854,-15.208929
4.618265,-11.831154,-2.0534391,-35.935253,-25.196655,21.675869
2.653229,-9.603274,-1.4466817,-28.98186,-25.540941,64.737885
1.3641433,-7.026657,-0.307235,-14.715543,-17.300331,62.575912
0.8100443,-5.6675463,0.2903239,5.488901,-5.742981,57.35628
0.5516135,-4.5081587,0.7653385,31.217714,21.775572,59.146053
0.02492036,-3.65631,0.8114741,34.023006,31.294395,80.2519
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
