ax,ay,az,gx,gy,gz
-0.06585316,-0.2701874,0.29786536,3.075047,-14.010783,2.4529939
0.34175855,0.06047995,0.46359462,-3.4802673,-5.5998344,-0.32949698
-0.03119731,0.089916185,0.39871222,-0.9541041,-3.0917032,-0.6752317
0.037264407,0.04885212,0.19781502,-0.35414723,-5.6871743,0.5936979
-0.08233602,-0.19391453,0.16117191,-3.6327376,-7.759965,-1.6765423
-0.15771458,-0.35442644,0.26655596,-4.9359217,-3.0917096,-0.71168727
-0.03957605,-0.120978214,0.084749185,-4.723175,-2.9706802,-0.6951518
-0.09165895,0.079492986,-0.053366944,-3.9412897,-0.81918216,0.9640664
-0.25876465,0.1512468,0.1865214,-6.1688094,-0.6753119,-0.16572705
-0.43281162,-0.115805745,0.083197966,-7.2735457,-3.2238424,-0.638515
-0.24117172,-0.30433434,0.107597016,-3.3833084,-4.0583477,0.5585742
-0.020693887,-0.06622333,-0.047553107,-2.686713,-2.3239832,0.55568975
-0.022682928,0.052938167,0.068889186,-3.976801,2.6260955,0.94665223
-0.2533618,0.08377227,-0.18685594,-5.211395,5.395352,1.9832474
-0.6012762,-0.20943967,-0.7546196,-2.6965492,-0.83211964,-0.111462444
-0.9435131,-0.14633012,-1.2255077,2.3954253,-6.683509,0.7887398
-1.1756573,0.4049855,-1.6068264,-1.4427549,-8.860817,-2.1634073
-1.2949528,0.5373793,-2.3788736,-2.7520773,-16.919958,-3.3859684
-0.9743102,0.25614142,-3.2971182,-3.715322,-13.10388,-4.174099
-1.462299,-0.40192372,-5.199925,-4.463489,-15.076496,-5.2698574
-1.8434023,-1.5698439,-7.3235617,-6.378965,-25.555513,-3.1758716
-2.2414024,-2.3060431,-9.467859,-4.627992,-50.5578,-3.6391165
-3.522306,-4.2883396,-10.712071,16.506823,-76.678635,-0.29183328
-3.7197423,-3.574728,-10.054957,35.200665,-105.07838,-0.7748928
-2.2942677,-1.2910321,-7.56697,37.91713,-123.72229,3.0242374
-0.9228581,0.7704928,-4.635518,27.862604,-132.59064,0.603648
0.21465562,2.027872,-2.287849,7.260404,-137.92319,0.08463073
0.72552276,1.7108445,0.8092922,-9.301477,-134.11287,-1.2337122
1.3261987,1.0007579,3.2281346,-8.703925,-130.34283,-2.4389448
2.896448,0.9742456,5.2935157,3.2384741,-115.7397,-6.7783246
4.776094,1.0102767,7.6207595,3.2450795,-99.40296,-4.8840857
6.2475634,1.0572591,10.085613,-8.169205,-56.791492,9.869333
6.58613,1.5647401,11.88744,-17.943876,-21.643606,12.366861
6.6287994,1.8601516,12.772421,-19.608719,3.4501162,11.31912
6.284927,2.1600199,12.20571,-15.551916,28.066721,7.4368944
5.6200294,2.30013,11.26036,-20.609163,46.336403,1.9607596
5.164519,1.5283041,10.178107,-32.000816,70.07348,4.6530347
4.376612,0.35178164,8.231359,-30.551342,90.47681,3.756226
3.9243674,-0.30044806,6.3766522,-22.839796,103.16778,3.5340617
3.3697553,-0.17428464,4.8538127,-17.06664,112.968346,4.738494
2.829049,0.42379498,3.412768,-15.021616,114.383415,2.1591773
2.1128314,0.68526155,2.047583,-20.246174,120.54526,-3.5628662
0.90798855,-0.6007915,0.22203462,-15.333886,118.015526,-4.9463224
0.13174583,-1.2739664,-1.2134268,-2.5009327,113.82616,-5.2972546
0.073783524,-1.4543386,-2.0119362,5.534919,111.99381,-5.317878
-0.37053022,-1.3149624,-3.251987,10.268405,101.4431,-5.646166
-1.0170326,-2.2100224,-4.385267,12.73823,86.84137,-3.943938
-1.92719,-2.556252,-5.5997996,17.373074,56.19785,-1.0434507
-2.1366193,-2.6180136,-6.020466,30.20968,35.830444,-1.0078335
-1.9430846,-1.9848714,-5.8645425,38.822086,24.262432,0.96415716
-1.2862923,-1.1592873,-5.298374,45.264664,17.722618,3.0067086
-1.2605937,-0.690648,-5.3049326,50.687008,11.10168,2.6478002
-1.0333654,0.76383704,-4.785373,49.49465,3.2700613,1.0109017
-1.109018,2.5169842,-4.168284,50.40008,-2.397944,0.70064515
-0.6273927,4.7219815,-2.8423867,37.199738,-8.405867,-5.893527
0.06955902,6.7456284,-1.8784369,16.785963,-7.273936,-15.208222
0.43885097,7.266133,-1.4810648,-12.507348,-7.824889,-28.557848
0.13827041,7.20318,-1.4177227,-27.534544,-8.033535,-43.457054
-0.48948905,6.2812824,-1.7194955,-38.368523,-11.915153,-52.250614
-0.7961716,5.514352,-1.6101557,-44.345127,-14.185704,-62.80006
-0.34563613,4.589022,-1.2545943,-53.90509,-20.44742,-68.09714
0.04309908,2.7339287,-1.6088834,-60.3512,-24.565357,-69.72817
0.13821524,-0.584606,-1.0009936,-47.734726,-27.501514,-70.62392
0.30221385,-1.8660929,-0.088045105,-38.803654,-32.165535,-73.299126
0.9642347,-2.6490438,0.8534132,-33.009304,-27.299528,-63.526176
1.6273643,-3.0261114,1.5511674,-33.017265,-22.443455,-59.39253
1.7917218,-4.3362727,1.4262896,-30.135656,-12.948304,-46.241352
1.2517582,-5.674529,0.37305063,-19.922028,-7.205353,-39.265354
0.45878053,-5.4367323,-0.6901061,-7.89211,-4.0926657,-35.7552
-0.123572804,-4.4204564,-1.3166891,-0.80158585,-4.051123,-27.78139
-0.97112167,-3.4654825,-2.3234735,-2.1645787,-9.474151,-20.816236
-1.5593977,-3.238031,-3.1949642,-4.355534,-13.843928,-15.455911
-1.7227132,-2.9244921,-4.6182523,-5.4847794,-19.824274,-11.550063
-1.7751083,-2.5768657,-5.428016,-4.474501,-27.130428,-7.6224566
-2.0860362,-2.1864555,-6.6814723,-0.5217247,-36.373066,-6.6063876
-2.467908,-2.2977753,-8.127781,4.47487,-49.45927,-6.8677244
-3.0823278,-2.1363454,-9.402737,13.80891,-74.98514,-6.3324437
-3.4985185,-1.140602,-9.318059,18.761686,-95.706856,-4.5532312
-3.0442882,0.19423215,-8.281925,13.985257,-114.86004,-5.55461
-2.0766854,0.81860656,-7.0313916,9.319237,-130.14372,-8.811076
-1.3122956,0.13482329,-5.696792,14.691707,-135.14412,-15.434317
-0.8662811,-0.7233482,-3.545031,40.7116,-138.93997,-31.606243
0.22926392,0.5480245,0.89310694,42.488712,-135.59511,-37.658848
2.6995962,1.4332628,6.5988154,24.556171,-120.28423,-24.18153
6.261419,2.1247776,11.4406395,7.666732,-90.91252,-21.926523
9.548126,2.0265884,15.621502,-10.337012,-39.996532,-21.653234
10.095025,0.5479409,16.42528,-33.97239,8.924022,-12.406312
7.9290385,-3.1906219,13.594655,-44.33119,26.651165,5.7316694
6.1256356,-5.501349,10.924794,-43.03392,39.207794,19.826822
4.378216,-7.524272,7.6679225,-25.287195,49.559406,35.620647
2.9357803,-7.957235,5.2356763,4.3018546,55.510883,44.26779
2.1357982,-7.135774,2.9884272,25.389336,58.661472,54.674564
1.9035835,-5.556582,1.162918,32.323692,63.641712,59.671177
1.3821926,-4.6778483,0.21479557,40.41972,61.487156,63.33159
0.5671214,-3.226665,-0.29971385,39.22749,57.891823,68.04173
0.055299714,-2.6589081,-1.316162,34.09944,53.749126,75.59184
-0.12550732,-2.7319279,-1.7909275,39.563354,51.868404,80.09757
-0.58446443,-2.3082328,-2.4355364,42.38565,45.12902,85.269905
-0.94815576,-1.179815,-2.682269,45.367504,43.548313,84.59815
-1.6676242,0.11351344,-2.7542858,49.281326,36.29084,82.05843
-2.4534812,1.6586223,-2.971773,48.40941,28.595348,75.02853
-2.561697,2.6510563,-2.9246619,40.551792,12.62818,70.08604
-1.9747438,2.8817215,-2.7052567,34.5309,0.54854405,65.142685
-1.3764842,3.346799,-1.9801823,35.147137,-3.857898,60.172863
-0.5228398,4.309389,-1.0301611,30.202438,-6.9663696,52.42587
-0.14754567,5.177675,-0.62411094,25.71849,-5.0605736,41.76873
0.24551907,5.2998757,-0.5339922,14.334293,-8.068786,33.484474
0.776019,5.9818554,-0.2920797,8.312867,-8.699448,27.281025
1.4208726,6.7077956,0.003109473,-1.496643,-5.4644127,18.093939
1.4952502,6.855567,-0.22187334,-9.203288,-5.6965485,9.316967
1.3170266,6.697528,-0.5311977,-8.029204,0.017030835,-1.3861468
0.82351536,7.517174,-1.1516426,-5.434252,-1.559346,-18.498806
0.07720176,8.716017,-1.7898864,-16.06294,-7.8536267,-28.39007
-0.49614522,9.213859,-1.8834331,-25.834305,-17.857946,-42.522068
-0.4115513,9.375934,-1.9274652,-37.64649,-22.007372,-52.75437
-0.07720562,8.820546,-2.0234735,-44.702953,-24.704876,-65.6284
0.27919918,8.138531,-1.5285752,-52.831955,-31.063988,-80.7446
0.9086987,6.814027,-1.7376176,-61.163647,-33.30338,-91.42145
1.2397046,4.9895635,-1.410059,-69.44793,-35.897213,-97.23634
1.3938172,2.519879,-1.3406041,-71.20103,-38.769398,-103.52631
1.368891,-0.4708984,-1.32149,-63.91503,-38.325653,-107.18044
1.2489444,-2.8187492,-1.3740113,-50.313015,-39.164722,-103.37048
1.6845028,-5.7909946,-0.89176106,-46.47808,-45.48179,-90.65567
2.785335,-8.209212,0.16504817,-44.71629,-43.53178,-73.92525
3.376183,-10.023264,1.0697598,-33.139008,-33.804348,-59.849358
3.3792076,-11.376681,1.6198344,-18.217264,-18.363117,-42.15721
2.51342,-10.792273,1.4568592,2.5608053,-2.6702669,-26.702421
0.6495429,-8.356871,1.082352,5.199939,3.2873259,-14.13523
-0.5249788,-6.602633,0.77977026,4.5358114,0.0678069,-0.96514684
-0.8959559,-5.1217384,1.3144422,6.155678,0.59121346,5.9184194
-0.9503735,-3.4523518,1.0368152,10.378834,2.9521704,7.4686565
-1.0194191,-1.6354213,1.1451399,4.968879,7.386269,6.6069
-1.0972228,-0.18228811,0.7971975,-3.1473322,7.987885,6.1402273
-1.1668549,-0.0619526,0.4570068,-5.8101125,3.3374007,8.115521
-0.86972034,-0.41841835,0.17554931,-5.54824,-0.020171255,7.517568
-0.4234672,-0.41084507,0.13581267,-0.4434414,0.8625176,5.9482546
-0.15556842,0.092088416,0.12210457,1.7846788,-0.1261499,3.4943757
-0.045662154,0.14637575,0.03669019,-2.6498408,-0.3452947,6.6607814
0.2298814,0.090421185,0.05665309,-4.0419903,4.897281,8.4612875
0.3937956,0.14474703,0.05164649,-9.43404,10.393285,4.906463
0.5681503,0.075555846,0.2768811,-11.737378,16.057802,6.308684
0.5386168,0.13405827,-0.05189301,-11.5041065,22.001747,-0.6065466
0.31033003,-0.0077975914,-0.25822377,-6.8842435,22.568312,-1.4739361
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
