ax,ay,az,gx,gy,gz
2.192,3.158,-6.259,37.048,-25.574,-21.423
2.948,1.431,-5.182,30.029,-13.611,-35.522
2.68,0.0,-5.642,59.143,12.756,-41.382
1.919,-0.742,-7.594,51.88,19.043,-36.438
1.866,-2.211,-8.513,64.758,20.203,-29.419
1.751,-3.086,-9.494,70.923,13.916,-17.334
1.388,-2.991,-10.317,50.964,2.625,-3.418
0.895,-2.933,-11.025,33.875,-10.864,6.958
1.034,-2.9,-10.91,25.33,-20.569,14.343
0.694,-2.976,-11.283,28.748,-31.738,17.761
0.096,-3.455,-11.939,44.861,-47.607,17.334
-0.541,-4.254,-12.566,68.542,-71.777,22.522
-1.431,-4.689,-13.604,79.163,-94.116,31.555
-1.613,-4.622,-14.26,78.613,-123.718,41.992
-1.01,-5.235,-14.097,81.543,-154.114,51.88
0.163,-5.489,-12.834,86.426,-177.063,66.162
1.881,-3.919,-10.642,92.224,-191.223,80.017
3.799,-1.392,-7.216,85.51,-195.984,91.797
4.871,0.574,-3.383,67.078,-196.167,115.295
5.359,3.895,0.9,47.668,-197.083,124.329
6.025,6.532,5.948,31.311,-188.599,115.295
7.096,7.9,11.03,21.729,-151.306,90.698
7.245,9.786,15.557,15.686,-118.835,71.167
7.269,11.427,17.739,-3.967,-89.355,59.265
7.474,11.92,19.141,-22.583,-57.922,46.204
6.852,11.154,19.136,-24.78,-27.161,22.583
6.503,10.216,18.586,-12.695,15.747,-5.249
6.158,10.178,17.174,-5.554,50.293,-22.278
5.527,10.489,15.284,-8.728,78.125,-43.091
4.804,9.924,13.231,-12.695,103.455,-62.317
4.02,9.321,10.886,-21.484,121.155,-77.332
3.752,8.872,8.632,-48.584,139.404,-89.111
3.795,7.125,5.158,-68.176,145.813,-93.933
4.12,5.297,2.651,-78.064,153.564,-98.267
4.23,3.417,-0.158,-85.388,159.912,-100.647
3.637,1.565,-3.359,-88.928,159.546,-102.051
2.359,-1.129,-6.484,-71.838,153.87,-102.234
0.211,-4.737,-10.714,-48.157,130.127,-89.478
-0.187,-6.216,-12.126,-36.438,99.731,-63.843
-0.201,-6.627,-12.547,-26.611,71.289,-38.33
0.488,-6.503,-12.327,-15.686,44.922,-20.447
1.747,-6.412,-11.255,28.503,34.058,-15.32
1.483,-5.02,-10.245,79.285,36.499,-19.531
0.158,-0.211,-9.633,103.271,30.396,-23.743
-1.345,7.063,-7.953,67.017,15.625,-15.808
-2.321,14.652,-5.809,0.366,-4.028,-16.052
-1.794,19.284,-4.115,-100.464,-23.315,-55.237
0.067,17.423,-3.747,-144.958,-23.438,-94.421
1.211,13.58,-4.603,-161.255,-17.639,-129.761
2.795,9.192,-5.924,-172.119,-18.005,-160.583
4.642,2.756,-6.508,-163.208,-13.306,-182.8
5.656,-4.632,-6.862,-143.982,-0.793,-170.837
4.56,-11.882,-7.005,-102.417,9.949,-136.963
3.062,-13.308,-7.962,-65.369,4.944,-104.858
1.986,-13.331,-8.484,-30.457,-10.742,-72.144
1.302,-12.355,-9.073,0.183,-34.363,-44.495
1.359,-11.169,-9.374,48.584,-62.5,-28.87
1.761,-9.671,-9.81,83.435,-76.721,-18.188
1.938,-7.618,-10.178,104.614,-94.421,0.427
2.048,-5.355,-10.087,99.487,-117.004,22.583
2.096,-4.412,-9.077,85.51,-139.404,44.983
2.239,-2.46,-6.608,44.556,-156.189,83.923
0.627,4.924,-1.44,-13.0,-167.542,89.355
-0.44,7.867,3.737,-75.989,-174.438,73.303
-0.713,7.049,9.13,-119.995,-167.969,50.415
0.019,4.89,13.896,-137.695,-138.916,34.729
1.546,3.35,16.255,-132.996,-85.571,-2.563
2.742,0.746,15.691,-128.967,-48.157,-15.808
2.699,-1.115,13.011,-139.648,-32.349,-9.644
3.062,-3.488,10.556,-141.113,-27.283,-4.333
3.852,-7.159,8.197,-115.54,-8.301,-8.545
3.565,-10.944,5.498,-60.181,16.479,-1.465
2.579,-14.159,1.756,-10.864,26.306,17.883
2.115,-16.212,-0.579,39.001,25.269,45.349
2.632,-17.609,-1.713,95.703,27.466,84.351
4.278,-15.877,-2.22,157.898,41.138,115.662
5.962,-12.025,-2.938,206.482,59.082,132.202
6.991,-7.427,-3.182,220.947,73.975,141.418
6.292,-2.967,-2.603,222.778,91.736,164.734
4.206,4.541,-2.125,190.613,90.149,171.448
2.35,11.035,-1.148,132.019,74.768,159.363
1.469,13.15,-0.057,44.8,63.904,142.09
0.598,11.527,-0.091,9.644,62.012,132.263
-0.053,11.121,-0.971,-14.099,55.237,117.004
-0.416,10.556,-1.857,-27.1,48.584,101.196
-0.732,9.8,-2.905,-28.809,41.687,88.196
-1.005,9.317,-3.895,-16.846,30.64,65.552
-1.225,9.039,-4.876,1.709,21.729,47.791
-1.397,9.522,-5.359,22.339,14.893,26.001
-1.838,10.432,-5.637,30.701,7.019,7.141
-2.488,11.786,-5.986,27.405,-8.972,-10.681
-2.924,12.81,-6.015,4.395,-35.706,-34.79
-2.574,12.949,-5.623,-9.766,-53.833,-54.199
-1.847,12.719,-5.067,-30.396,-65.491,-75.562
-0.967,12.25,-4.402,-43.03,-69.031,-90.942
-0.234,12.25,-4.067,-52.734,-70.618,-112.0
0.091,12.212,-3.967,-72.51,-81.055,-143.982
0.804,12.475,-3.436,-99.304,-93.262,-156.86
2.885,12.178,-2.397,-140.564,-100.22,-161.316
5.699,10.762,-1.168,-172.18,-95.093,-175.232
7.527,6.312,-0.249,-177.734,-74.707,-208.069
8.216,-0.445,0.412,-131.409,-49.072,-246.033
9.345,-9.723,0.617,-116.211,-37.17,-224.976
9.455,-16.729,0.502,-110.168,-34.973,-169.739
9.01,-22.06,0.976,-71.716,-21.545,-108.704
8.226,-21.911,1.603,-11.902,-3.052,-66.833
6.809,-18.318,1.747,39.368,26.733,-18.799
3.192,-12.403,0.426,42.664,32.593,19.104
0.239,-8.197,-0.335,33.875,27.588,51.025
-2.086,-4.914,-0.493,17.151,13.855,66.711
-2.948,-3.488,0.134,-12.451,-0.122,76.965
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
