ax,ay,az,gx,gy,gz
-4.536,8.144,-8.216,17.029,62.988,-6.226
-3.273,5.9,-8.484,15.869,34.546,-38.94
-1.201,3.924,-8.829,0.916,33.569,-34.485
0.359,2.684,-10.92,9.766,20.203,-40.039
1.45,1.445,-12.202,4.883,6.653,-36.133
2.0,-0.1,-13.264,12.329,-13.428,-30.884
2.436,-0.967,-13.858,15.808,-39.246,-26.367
2.976,-1.747,-13.556,7.812,-59.387,-12.695
3.847,-2.503,-12.882,12.207,-60.547,-0.488
3.933,-2.847,-13.044,23.926,-63.965,11.23
3.34,-2.708,-13.743,39.307,-77.637,18.494
2.536,-2.862,-14.418,59.875,-99.609,15.869
2.072,-4.259,-14.891,86.548,-130.005,21.79
2.235,-5.46,-14.958,101.44,-149.841,37.17
2.895,-5.302,-14.47,106.812,-166.809,55.542
2.948,-4.484,-13.202,108.215,-181.885,72.754
2.436,-1.943,-10.183,101.318,-204.285,91.858
2.144,0.526,-6.297,91.003,-222.412,95.459
2.919,3.134,0.416,85.51,-220.398,102.295
3.752,7.221,5.977,51.636,-212.036,106.323
4.675,9.408,11.422,15.381,-198.853,95.093
5.804,8.585,15.313,5.615,-171.753,70.374
7.269,7.336,18.198,11.169,-125.671,42.175
8.977,7.972,21.337,-2.441,-84.412,38.574
8.685,8.542,22.323,-12.024,-41.138,28.32
7.814,7.991,22.012,-8.484,2.808,8.789
7.45,7.709,21.026,0.61,44.617,-4.456
7.427,8.532,19.303,2.197,93.872,-27.283
6.718,8.561,15.628,-2.441,126.648,-43.579
5.938,8.168,12.417,-16.479,151.855,-53.833
5.216,7.374,9.192,-34.119,168.274,-57.983
4.948,6.493,6.374,-49.194,181.335,-64.697
4.771,5.474,3.536,-59.998,192.871,-74.219
5.024,3.594,-0.12,-67.322,202.881,-80.994
5.048,1.608,-3.45,-67.017,201.782,-81.848
4.436,-0.23,-6.551,-52.429,184.082,-86.914
3.24,-1.814,-8.757,-45.41,171.387,-81.726
1.694,-3.34,-11.36,-34.424,135.681,-74.89
-0.167,-6.604,-13.317,-20.142,104.858,-57.19
-1.048,-6.776,-13.236,-6.531,72.021,-33.386
-1.483,-5.197,-12.374,12.817,54.016,-23.682
-1.694,-3.005,-11.628,29.602,31.555,-26.794
-1.139,-1.22,-10.145,44.434,9.033,-27.771
-0.388,1.498,-8.613,54.199,-0.427,-28.198
-0.297,3.919,-7.675,52.185,-10.925,-28.87
-0.593,7.718,-6.072,22.705,-17.944,-20.874
-1.072,12.193,-4.919,-28.076,-27.1,-30.701
-0.991,13.676,-4.067,-78.613,-30.518,-67.932
0.11,11.982,-4.154,-93.445,-20.813,-100.891
0.172,8.886,-5.761,-106.812,-18.311,-130.737
-0.364,3.488,-7.785,-114.38,-30.884,-138.916
-0.182,-2.134,-8.92,-106.628,-54.688,-133.606
1.168,-6.828,-8.556,-89.172,-77.087,-100.281
3.436,-10.929,-7.096,-59.814,-76.538,-76.66
4.201,-12.341,-6.599,-9.338,-66.711,-61.462
4.177,-11.527,-6.934,38.086,-61.096,-50.11
3.536,-10.001,-7.881,66.589,-64.026,-33.997
2.661,-8.939,-8.92,100.22,-78.125,-16.235
1.034,-7.953,-10.216,120.361,-96.008,-7.202
0.239,-8.053,-10.877,131.348,-121.521,11.047
0.431,-8.197,-10.68,143.127,-144.714,36.011
0.794,-6.666,-9.475,144.592,-170.532,70.557
1.302,-2.225,-6.053,97.717,-197.632,116.516
1.287,3.914,0.569,66.162,-205.627,113.159
1.838,8.192,7.388,45.898,-197.937,94.971
2.929,14.049,14.834,-3.662,-167.48,75.134
4.058,17.873,20.131,-71.899,-130.066,49.072
5.824,15.92,22.543,-122.131,-67.017,-5.371
7.833,9.465,20.997,-141.357,-24.414,-28.931
8.12,3.378,16.978,-160.706,15.381,-38.94
7.427,-2.67,12.461,-158.264,39.368,-42.725
6.852,-8.632,8.594,-138.123,61.707,-33.325
5.876,-14.088,4.814,-84.778,83.313,-9.216
5.206,-19.318,0.689,-23.804,98.45,14.832
4.747,-20.902,-1.948,39.551,108.215,51.086
4.154,-19.026,-3.799,89.539,110.657,94.299
4.096,-14.69,-5.206,119.019,108.704,128.479
4.067,-10.322,-6.249,139.771,98.938,144.226
4.465,-7.293,-6.522,148.865,93.933,150.696
4.56,-4.704,-5.838,154.358,94.971,171.143
3.637,1.818,-5.0,127.197,88.013,194.397
2.354,8.786,-3.943,80.139,74.951,192.383
1.498,12.178,-3.11,36.499,63.477,157.104
0.785,12.25,-2.818,26.489,65.247,133.362
-0.239,12.968,-3.474,20.752,64.148,114.868
-1.723,14.121,-4.479,17.883,56.335,95.886
-2.962,15.714,-5.503,13.489,38.635,71.777
-3.225,17.035,-5.733,-2.625,10.559,39.368
-2.531,18.38,-5.278,-18.005,-5.127,9.521
-2.019,17.777,-5.101,-20.508,-11.963,-27.344
-1.876,17.274,-5.393,-28.564,-21.362,-61.279
-1.895,16.193,-6.106,-43.457,-37.415,-86.731
-1.67,14.8,-6.876,-65.43,-68.665,-112.122
-0.258,12.973,-6.766,-82.397,-84.717,-126.892
0.991,11.786,-6.541,-98.877,-89.722,-143.433
1.809,10.824,-6.718,-107.666,-88.867,-164.673
2.311,9.508,-7.422,-111.633,-93.445,-189.392
2.517,7.996,-7.862,-129.883,-110.535,-199.219
2.297,5.431,-8.082,-141.174,-129.15,-205.444
2.699,2.981,-7.206,-145.081,-149.536,-214.05
4.216,-0.373,-5.627,-149.658,-167.053,-217.529
6.862,-5.321,-3.479,-163.94,-181.274,-202.698
10.341,-11.264,-0.416,-173.462,-161.926,-160.339
14.308,-19.509,3.345,-167.053,-123.291,-109.985
15.93,-23.361,5.924,-154.846,-56.335,-43.579
15.035,-25.419,6.752,-121.704,8.362,17.578
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
