ax,ay,az,gx,gy,gz
1.085551,-0.28702027,-0.7500483,7.1173034,10.602608,-8.480826
0.9218641,0.30978626,-1.3377498,3.3803954,15.9781065,4.117671
0.3718729,-0.29920712,-1.25735,7.896152,12.098819,0.2718308
0.24702896,0.20953938,-1.1511712,3.4343216,7.1033382,-1.7721145
0.041118562,0.41514933,-0.7668473,-3.4354112,12.271486,-0.7202017
0.12886767,0.34666732,-0.7643157,-6.338836,10.0440035,3.1186156
0.1386016,0.4353324,-0.7055885,-10.479213,7.0654793,-1.7727785
0.03430684,-0.0635482,-0.6490638,-8.9598675,-2.852139,-1.2195859
-0.012191016,-0.64284307,-0.79525316,-7.288443,-0.53169084,0.7598792
0.049153503,-0.49238274,-0.2053124,-3.6023664,-2.6176834,-2.6098347
-0.06333233,-0.18464173,-0.113039725,3.679063,-2.7243414,-0.9562707
-0.052982137,0.026874296,0.10987644,1.3797538,-4.3035536,-1.124744
-0.14131428,0.1120706,0.47917256,0.73652244,-0.097798705,1.4232775
-0.036939345,-0.073978215,0.75792074,-0.5727285,6.9309444,1.6182971
-0.012671094,0.5360843,0.34859303,3.243376,0.6462889,0.68502975
0.10350832,0.6974772,0.5869452,1.5797787,7.5086484,-8.794394
0.1799563,0.6286123,0.398815,-0.77301663,11.667733,-12.641794
0.010345811,0.37278295,0.63614917,-5.192433,11.071707,-11.001682
-0.09556284,0.18881598,-0.008793302,-8.634146,11.52491,-6.1150236
-0.045300663,-0.48991805,-0.82725465,-10.067561,10.402059,-2.1099102
0.09171254,-0.6449014,-0.5032097,-8.68137,4.36541,-3.0890186
0.057004143,-0.8153,-0.6103648,-6.1467905,9.0881815,-0.07870456
0.35116196,-1.0809038,-0.7794509,1.1680112,6.831761,-0.8645549
0.3934847,-0.69131386,-0.73868966,5.391505,8.51149,1.0136518
0.36713964,-0.36369374,-1.158291,9.057985,9.489929,0.2271834
0.675596,-0.5007808,-2.090181,11.215949,6.4067435,1.8643854
0.8478284,-0.10829433,-3.1210623,10.60263,-1.7156304,2.1601734
1.452259,-0.1021055,-5.6556044,4.514136,-11.057249,3.0734856
2.7076008,-1.2612549,-8.634957,-17.585783,-29.04371,8.5612545
2.1768653,-2.8705585,-11.843172,-35.15799,-52.697224,13.42221
0.7636887,-5.0937576,-14.906134,-47.98216,-86.41072,16.84343
-0.20747605,-6.979125,-16.541143,-42.92293,-131.29948,15.491579
0.056377478,-7.4820466,-17.063547,-46.56191,-182.68674,27.04491
0.14776812,-6.540057,-16.109056,-55.50823,-210.73633,37.67074
-0.47693238,-5.279097,-16.361092,-73.3556,-257.53244,54.80509
-0.6971524,-4.963469,-15.039277,-88.65294,-291.4017,74.356476
0.54022926,-5.2082753,-11.705559,-88.38343,-329.1254,92.38683
4.062598,-4.224036,-5.5803533,-70.73815,-361.1115,106.068275
10.777555,-0.9931814,6.1424093,-58.46445,-343.1861,90.68926
14.944888,2.007725,14.537075,-46.146378,-297.03314,69.40471
16.954502,4.8027105,21.546242,-42.890404,-220.64388,52.6114
16.569023,5.8207965,26.2697,-40.934994,-150.72815,29.290106
14.88545,7.475566,28.265787,-45.273922,-61.97136,9.86413
11.375393,7.496655,27.320318,-36.286945,7.052033,-4.213245
8.442191,6.7101965,24.846577,-28.162914,64.59726,-21.550587
6.047391,5.2698216,20.289879,-0.6483784,103.52132,-42.593784
5.067063,3.4950805,16.363409,24.380808,129.37541,-52.767662
5.030002,2.2799592,13.416279,36.672363,155.69685,-49.124954
5.7365212,0.6449021,10.306506,39.39257,176.65247,-46.365536
5.316961,-0.71552217,7.8333235,45.62664,206.1059,-40.970215
4.990979,-2.2134306,5.33852,54.482452,231.23813,-36.250084
4.24707,-3.6771111,2.8517072,65.46309,243.3538,-34.098625
3.2955213,-4.6216693,-0.10616876,84.054886,255.1634,-18.90645
1.8916137,-5.111631,-2.7615356,82.514854,254.79625,-11.232304
1.1672577,-5.6219473,-4.7298822,84.83383,247.73878,-0.20171112
0.8112859,-5.5984983,-5.920318,77.70013,231.33571,13.5413885
0.4092936,-5.2703304,-7.249998,71.66963,220.87059,30.539814
0.40750557,-5.4987836,-7.707377,63.56717,189.09392,46.40555
0.67195076,-5.0926776,-7.8400927,69.54111,166.72899,53.013424
0.7731757,-4.300619,-8.62508,70.02945,140.60402,59.577362
0.3875035,-3.7094371,-9.108672,73.573395,117.825645,63.335155
0.3716979,-2.5016115,-8.816049,74.5153,97.53737,71.604126
0.46684235,-0.70581466,-8.521291,80.489006,58.370667,71.235016
0.48226595,2.7870092,-8.265674,99.720894,23.406845,53.380302
0.5736102,6.706448,-7.867157,117.33481,-12.293224,-4.6328497
1.5656838,8.9013605,-7.1907783,126.87416,-34.431847,-56.52614
2.831393,10.265893,-6.223266,105.2999,-34.5754,-82.2344
2.6815062,12.092771,-6.2815895,57.374363,-42.036358,-104.1055
1.6308451,13.788881,-7.1111946,27.544447,-55.355053,-130.90646
1.4894542,13.706354,-6.9249315,-0.8161534,-81.59299,-160.76154
1.8863448,12.469116,-5.75169,-37.86455,-91.94915,-183.15656
2.5900517,10.214598,-4.972893,-75.32286,-100.08534,-197.60835
3.347995,6.8014584,-3.826059,-94.970856,-112.40271,-202.90903
4.9364886,2.373742,-1.2310985,-95.351364,-114.995255,-208.50128
6.630557,-0.9077506,0.44461954,-98.25242,-111.92173,-206.2235
7.7869306,-4.8604016,2.0773304,-97.726135,-89.287346,-190.62306
7.519922,-8.525952,1.8523996,-80.11928,-70.106804,-173.89116
6.7172675,-11.0949,0.7287229,-43.73491,-52.605385,-154.85194
5.0534267,-12.1589155,-2.1611886,-18.191751,-55.85199,-128.779
3.481236,-11.457439,-4.6903524,-2.5360765,-67.74116,-99.10175
1.9304498,-10.492641,-7.3943067,5.6952667,-87.04028,-72.502625
0.44744498,-10.365198,-9.988995,15.823426,-113.61572,-45.03787
-0.6570482,-10.280495,-12.509452,35.43455,-157.37584,-11.111437
-1.3930547,-9.719293,-14.34409,46.738155,-209.7205,3.7486506
-1.459692,-8.496456,-14.617089,54.417675,-248.25443,23.242867
-0.4512236,-7.4180613,-13.859284,52.873245,-290.4954,42.488842
2.3562298,-5.643318,-10.599379,37.89013,-312.59033,64.24665
4.095072,-4.3275747,-7.451,42.624107,-316.96713,79.17657
6.347509,-1.3643281,-1.9137917,38.548885,-310.1463,75.886246
8.176729,1.5176598,3.984789,28.794096,-283.0123,65.11943
9.199334,3.6930416,8.606887,14.02626,-236.2602,54.80055
9.3681345,4.5085464,12.007117,0.709306,-198.37085,48.17253
9.876226,5.3130603,14.728583,-27.537893,-137.35315,30.925514
10.53699,5.105547,17.58429,-49.240913,-85.563385,24.969885
9.7702265,3.7035217,17.830061,-61.392418,-35.736687,14.22451
7.909346,1.6347598,15.878754,-56.107124,6.13685,4.995284
6.0007625,0.525396,13.273522,-41.990524,41.217407,-0.19869918
4.789648,-0.5171401,11.336893,-29.543818,62.096558,0.79841304
4.249749,-1.6058736,9.287128,-22.530922,82.8365,1.326186
4.536418,-2.1630812,7.8367047,-17.217247,106.26314,3.2316227
5.0570517,-2.55735,6.900173,-12.546769,128.54633,13.068863
5.104567,-3.6117694,5.6197853,-6.419523,158.71838,20.801273
4.657782,-4.1698313,3.91681,-4.504,186.5275,35.822853
3.412488,-5.428945,1.2860559,13.640623,203.46722,49.243034
2.2487915,-5.8365836,-0.97676504,27.874437,209.66867,77.18236
1.5786229,-5.8455,-2.4338837,38.386707,211.34244,107.60036
0.9101362,-5.484398,-3.695458,44.315968,201.5351,126.52296
0.8144552,-4.9665904,-4.482672,49.207123,184.18504,149.5362
0.54631287,-3.5505393,-4.793976,48.996544,167.48412,160.58722
0.27700612,-3.0367095,-5.561169,45.953033,154.44232,173.89188
-0.28355682,-2.141813,-5.6643887,41.180088,136.7842,184.33665
-0.10532665,-1.555935,-5.794293,36.06837,122.49613,191.16193
0.47631413,-1.2406586,-5.4015293,41.368813,101.77422,197.09639
1.3438064,-0.6294451,-4.766648,46.559223,86.65772,203.72609
2.2144814,0.54144204,-5.064008,50.597847,92.271645,200.13107
2.4002025,1.2038709,-4.9561477,52.23149,93.79239,197.69402
1.5312624,1.8892002,-5.8491936,58.81512,99.4466,201.6307
0.98092467,3.2799408,-6.6203966,71.59383,76.19499,194.54108
1.0493501,6.026445,-6.644184,88.05947,48.107906,177.4699
0.92117745,8.436423,-6.7672095,100.74832,17.850267,129.60075
1.1863841,12.921277,-7.0609517,110.12458,-16.444754,65.058334
2.0380545,16.2208,-6.6671624,91.87045,-50.743763,-10.1153145
3.7226193,17.867027,-6.24953,7.6130896,-60.268223,-44.349937
3.852589,17.704885,-7.7086167,-55.684013,-67.012924,-64.980705
3.0408487,17.398859,-9.942273,-81.91091,-90.89257,-112.090126
2.700739,16.16721,-11.827818,-83.7415,-123.63093,-165.68411
3.009427,14.880217,-12.652909,-95.76736,-162.10294,-211.03838
4.570328,12.617708,-12.185056,-119.4806,-199.38503,-254.23785
7.113955,8.702172,-9.647199,-146.22644,-219.15128,-274.65656
8.495595,4.42854,-6.90259,-169.72383,-237.73662,-272.0049
10.823954,-0.54556954,-3.6035058,-168.52063,-244.76126,-274.3138
13.288309,-5.851085,1.2030132,-136.10703,-230.65587,-280.31506
14.065692,-10.554828,5.3289294,-75.82563,-184.0681,-267.232
13.467949,-15.307168,9.754485,-31.484217,-149.35815,-233.4237
12.326223,-16.888224,11.72007,-11.634651,-97.60661,-174.11052
9.886405,-15.905038,12.0022335,-0.07321513,-54.27729,-117.58122
6.8250937,-13.751201,10.272211,4.3435283,-19.774178,-77.771965
4.3688803,-11.179724,8.146867,1.9152639,7.2107697,-46.411415
1.6956258,-9.489476,5.3052235,1.9749758,20.460167,-27.132868
0.27116182,-8.267779,2.954105,8.681301,28.498997,-14.385428
-0.7745931,-6.6633625,0.9970626,15.824623,30.568678,2.212384
-1.6782818,-5.147215,-0.04345101,19.734959,22.898968,20.693964
-1.8083413,-3.2146235,-0.38941902,21.432364,19.226206,27.726803
-1.3573589,-0.33297834,-0.43171513,10.720043,16.188858,35.359848
-1.2048391,0.90181345,-0.49307507,1.1637535,19.183842,28.141912
-0.8961376,1.6163555,-0.32955518,-11.586819,16.293045,26.63573
-0.9307631,1.5982767,-0.033305228,-22.444126,9.410299,24.67046
-0.7677879,1.3509991,0.1596732,-24.063782,16.673946,21.23791
-0.7986205,0.8965422,-0.11226744,-29.085503,7.9658856,15.356369
-0.7036885,0.5638207,0.059134606,-28.122602,8.000612,15.721065
-0.76318,0.5759429,-0.014317617,-36.445694,1.7367538,20.535435
-0.84778285,0.40384302,-0.03237575,-35.134636,-1.0810704,18.442867
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
