ax,ay,az,gx,gy,gz
-0.981,-2.053,-3.177,-32.227,-14.404,16.724
-0.665,-2.641,-3.642,-39.001,-28.748,14.832
-0.053,-3.412,-3.479,-28.259,-33.447,18.005
0.488,-4.364,-3.603,-3.662,-33.691,20.569
0.837,-5.292,-4.091,18.616,-34.668,29.114
0.967,-5.388,-4.163,42.175,-36.682,46.509
0.718,-4.78,-4.134,37.964,-49.316,61.707
0.718,-4.268,-3.771,32.593,-63.354,74.219
1.0,-3.909,-3.297,29.602,-74.219,79.224
1.335,-3.886,-2.799,33.081,-81.055,81.848
1.512,-3.795,-1.737,41.199,-83.374,90.576
1.689,-2.555,-0.55,38.33,-77.82,99.792
1.761,-1.359,0.172,34.912,-66.772,104.004
1.349,-0.699,-0.1,38.513,-65.063,107.544
0.842,0.105,-0.091,46.021,-67.505,106.506
0.555,2.675,1.01,45.776,-68.298,92.163
0.689,4.01,1.818,45.288,-63.599,78.796
0.799,4.728,1.971,37.476,-56.885,68.848
0.78,5.077,1.828,29.968,-51.025,62.378
0.928,6.245,2.321,20.386,-41.199,47.424
1.258,8.518,3.196,5.981,-29.663,26.672
1.072,8.508,2.775,-6.104,-25.33,5.92
0.914,7.929,2.015,-7.385,-23.315,-10.742
1.01,8.154,1.536,-15.015,-21.057,-26.917
1.148,8.293,0.9,-20.508,-17.273,-49.805
1.904,7.838,0.11,-21.118,-9.827,-70.435
2.01,7.202,-0.723,-19.531,-7.385,-85.754
2.077,7.427,-1.129,-30.945,-8.362,-94.299
2.12,7.474,-1.766,-43.152,-15.442,-101.868
2.134,6.489,-2.527,-51.27,-32.227,-117.859
2.67,4.78,-2.828,-56.702,-41.504,-130.249
3.35,4.163,-1.89,-62.439,-39.612,-143.555
3.866,3.938,-0.244,-76.416,-29.236,-154.846
3.431,2.68,0.656,-92.712,-14.343,-161.987
2.55,0.646,0.445,-91.797,-9.888,-172.607
2.158,-1.933,0.34,-74.829,-11.475,-183.472
2.254,-4.043,0.967,-68.42,-15.503,-179.199
2.297,-5.847,1.962,-70.679,-11.414,-162.842
2.182,-7.403,2.732,-68.115,0.854,-144.287
1.775,-8.953,2.708,-63.416,14.038,-112.305
0.737,-10.413,2.263,-53.65,17.151,-94.849
0.043,-11.317,2.053,-41.077,15.869,-72.815
-0.435,-11.781,1.995,-27.954,12.451,-46.143
-0.211,-11.537,2.306,-19.775,13.855,-21.545
0.177,-11.049,2.804,3.235,27.649,0.549
0.081,-9.829,2.914,15.564,36.987,14.099
-0.201,-8.872,2.814,21.667,43.518,32.288
-0.727,-7.809,2.579,22.583,43.64,49.622
-0.828,-6.905,2.627,26.184,41.626,64.697
-0.287,-6.005,3.144,29.053,42.603,76.416
0.904,-5.603,4.125,39.368,57.495,88.44
1.684,-5.398,4.168,50.11,71.167,92.896
2.206,-4.833,3.752,54.138,81.177,98.572
2.603,-3.613,3.24,58.105,88.562,108.948
2.871,-2.206,2.909,55.115,94.482,119.019
3.268,-0.857,1.89,49.316,98.755,117.249
3.354,0.488,0.77,62.134,109.131,105.286
2.981,2.589,-0.522,70.74,114.38,86.243
2.426,3.953,-2.239,79.895,109.985,72.754
1.995,5.115,-3.737,46.57,85.388,63.11
2.498,5.302,-4.972,20.203,71.106,60.73
2.761,5.106,-5.642,4.456,66.772,52.673
2.144,4.675,-6.455,5.493,64.026,41.443
1.503,4.555,-7.015,12.451,58.594,31.006
0.828,4.479,-7.317,16.296,37.659,19.165
0.019,4.302,-6.752,13.062,21.79,11.475
-0.502,4.163,-5.857,2.38,11.414,4.578
-0.957,3.575,-4.661,-16.541,2.197,2.197
-0.876,2.431,-3.211,-34.18,-1.404,3.296
-0.794,1.254,-2.268,-29.175,-0.305,-7.324
-0.541,0.479,-1.225,-16.479,3.967,-14.465
0.072,0.445,-0.282,-21.912,14.465,-10.498
0.34,0.651,-0.005,-37.72,20.447,-9.033
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
