ax,ay,az,gx,gy,gz
-0.34104267,-0.34063485,-1.6015412,8.184273,14.853566,6.8051662
-1.2708552,0.6757719,-3.3886409,60.060547,-53.39274,-12.065638
-1.0494636,0.12634784,-1.2154708,13.692739,-67.642334,0.6752802
0.2628754,-0.05182106,0.8789818,-33.941833,-36.95401,21.705547
0.6578226,0.15415078,1.3211539,-69.7684,-17.36971,15.712966
1.714938,-1.0642699,2.1345496,-81.00024,17.547707,9.441466
1.1565876,-1.0184069,0.87913024,-46.43948,28.731344,4.3628073
0.03917082,-0.1945418,-0.9825125,-19.17759,11.266513,-4.8469815
-0.6990755,-0.11973282,-1.511387,-0.21581714,-18.870348,-5.96688
-0.59053147,-0.2664398,-0.21142246,-9.84855,-28.348467,3.481069
0.49210772,-0.28802437,1.0376879,-7.54535,-17.43389,10.297034
1.1774092,-0.21312203,1.9825217,-12.136883,3.893343,11.531219
1.0455961,-0.42447624,1.5818365,-0.06431511,31.363953,12.027848
0.37931335,0.3993668,0.13289341,8.467415,15.819434,-1.2854965
-0.20152159,0.31424704,-0.17103341,10.710699,-0.27556545,-6.8282404
-0.04022716,0.23196647,0.12988472,1.8038031,-2.1788118,-3.1834013
0.002924323,0.29273978,0.38970304,-0.5751065,1.1224425,-1.3936867
0.25123873,-0.017106617,0.7383625,8.430981,17.835457,5.86151
0.14021514,-0.1590853,0.29688373,8.954312,19.74862,6.844089
-0.06274183,-0.21738456,0.10377403,10.161742,21.981365,8.29762
-0.20648338,0.14030544,-0.5957506,6.872716,12.775358,3.5229588
-0.5463897,0.45292184,-0.47066033,-2.3011026,0.3023188,0.9196175
-0.68984014,0.2336407,-0.49215484,-5.7944593,-1.6306175,1.2712818
-0.6066547,0.042366713,-0.54494846,-6.031244,-3.9041884,4.660047
0.17730767,-0.24939102,0.6210835,-2.2296734,3.9805698,10.701632
0.06056498,0.03949228,0.22739086,-1.1697273,9.299075,11.203668
-0.6079159,0.32092497,-0.7989289,-8.046538,-7.50763,4.1554337
-0.7281265,0.30768707,-0.79147905,-18.987614,-18.891766,-4.044698
-0.9331045,0.10413611,-0.68176436,-17.038881,-22.559162,-2.544283
-0.82504964,-0.34856373,0.23827346,7.6977763,-18.813707,0.46848437
-0.48396745,-0.63953245,1.0201095,31.437983,-14.931966,1.8897274
-0.3355568,-0.65790385,0.9942931,28.253439,-11.227727,7.319248
-0.44807598,-0.10520591,1.313319,28.016514,-19.19714,2.3225014
-0.86225736,-0.6233613,2.168508,69.08898,-15.603826,9.269384
-1.112499,-0.4081394,2.2881758,89.65522,-23.988634,7.857768
0.16521351,-0.50588346,4.551771,82.630226,-27.5533,10.617059
2.3663285,0.2397543,8.24487,76.98231,-1.9072024,22.785538
3.0293555,1.9889244,9.592459,71.60682,22.550629,17.137573
2.2722447,2.5507712,8.365815,76.82972,38.777805,-9.816391
2.75931,0.8208388,8.980981,89.68476,49.448788,-21.69125
4.298339,-0.33356625,10.315946,120.867195,71.762566,-30.661325
5.99692,-0.29640996,10.648123,124.932655,96.86898,-48.40988
6.909162,-0.7968326,10.792967,131.25406,122.81487,-61.047268
6.8012166,-0.93576103,9.300663,106.61049,147.54599,-70.30899
6.2061806,-1.3130865,6.79356,89.594055,169.77545,-67.19484
5.546638,-1.8563766,4.063285,78.685555,183.31635,-60.360233
4.546141,-2.2983994,1.051885,81.80078,181.85226,-61.9618
3.9516182,-2.2151613,-1.273133,65.243645,167.27138,-69.08176
3.5656574,-2.4393804,-2.109416,47.7855,163.24557,-62.778595
2.6667354,-2.0684905,-4.3246083,25.769842,158.77798,-53.337173
1.5942504,-1.6951587,-6.039079,12.950723,148.87619,-45.877903
0.56778187,-1.8214666,-7.9728746,13.25728,134.88976,-46.74887
0.26931575,-2.2159986,-9.307875,17.285166,110.80611,-48.693493
1.1170998,-2.8186471,-8.160596,27.23494,100.42216,-41.289238
1.8701109,-2.6112304,-6.914063,19.440346,90.58171,-28.40939
1.7220955,-2.4078484,-6.319809,1.6162329,78.925644,-17.634089
1.2461522,-2.3008063,-6.3590775,-4.1621933,72.451546,-7.7239933
0.61050075,-1.4331648,-7.01312,-5.7175884,59.543064,-4.0275316
0.0034935926,-0.87376916,-7.083273,-9.307015,38.15638,0.7541041
-0.06936741,-0.29747438,-6.0158143,-8.022892,33.57842,2.6330104
-0.0399805,-0.17492442,-5.5239534,-6.6646624,23.64632,4.4082937
-0.13375555,0.17742233,-5.398527,-9.095289,15.070934,2.6852748
-0.19101357,0.22940612,-5.252305,-11.460697,7.4529552,2.7265558
-0.36451212,0.26772442,-5.285937,-20.935026,-3.254862,-1.0705539
-0.6593305,-0.3525001,-5.404166,-16.266579,-13.900028,-1.166036
-0.5661994,-0.36035937,-5.532673,-8.91368,-25.102964,4.0328393
-0.27611375,-0.2337174,-5.3531137,-9.543948,-31.912542,3.9917119
-0.10622269,-0.5108073,-5.538872,-3.966521,-37.308605,5.747391
0.09832446,-0.39992914,-5.664194,-5.4412937,-47.645683,4.8174915
0.34212202,-0.17069553,-5.7994547,-5.305507,-57.21432,5.49444
0.66130215,-0.3088507,-6.430992,-9.492945,-63.3636,6.763416
0.91864234,-0.52141505,-7.049991,-19.583939,-79.15457,5.966019
1.2872431,-0.66716063,-7.200663,-25.893631,-87.47056,7.414625
1.6158915,-0.60058904,-7.4011784,-36.998516,-102.706665,7.264863
1.714105,-1.0317507,-8.005711,-42.512215,-113.025505,6.6732535
1.3054918,-0.9583651,-7.9336457,-54.203747,-130.86232,4.934054
0.91329616,-1.0213926,-7.2391396,-63.192772,-149.84482,11.646282
1.9785678,-0.5457534,-5.246397,-73.096794,-155.90448,13.270341
2.6819625,0.12560618,-3.746754,-79.611946,-156.76865,5.2943907
1.5264184,-0.5511563,-2.2585166,-85.752335,-168.37434,-4.3677874
1.2185494,-1.7583505,0.3056625,-80.00784,-172.03094,-7.017267
1.731479,-2.486581,2.7628303,-75.798096,-166.26129,1.4406531
2.6391306,-2.426735,4.204198,-71.0039,-156.14836,10.95035
3.4467864,-1.6384612,5.5811744,-72.687164,-148.60303,15.89828
4.1140676,0.39351615,7.966714,-76.121765,-134.77528,4.9070888
4.432295,-0.6039995,8.9528,-63.65062,-114.86847,-6.373125
4.229521,-1.6718098,8.916708,-40.636795,-91.990814,-11.472115
3.7597394,-2.0462337,8.960076,-27.952229,-68.46513,-9.240062
3.2279623,-1.7178638,8.997386,-29.004896,-46.61104,3.7715771
2.7366407,-1.6157626,8.99937,-20.59179,-16.230083,14.741481
2.2621477,-1.505251,8.055178,-13.516737,7.4410763,16.60124
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
