ax,ay,az,gx,gy,gz
-1.689,0.191,-2.23,2.014,-73.486,-30.09
0.909,0.096,-0.708,14.648,-52.612,-42.236
2.426,-0.187,0.048,11.353,-35.889,-24.658
2.541,0.713,0.105,0.916,-24.109,-2.991
1.971,1.799,-0.316,-5.92,-21.606,2.991
1.091,2.919,-0.952,2.014,-27.71,-9.521
1.072,4.546,-0.656,3.967,-35.034,-32.41
2.632,7.092,0.746,-15.991,-25.635,-41.138
3.369,7.044,0.938,-30.151,-10.01,-50.476
3.235,6.723,0.412,-36.072,1.221,-61.707
1.68,5.929,-1.014,-38.33,-5.615,-84.412
1.062,4.828,-1.536,-34.119,-18.372,-113.586
1.761,3.603,-1.287,-37.537,-23.438,-119.629
2.55,2.847,-0.962,-43.396,-19.409,-112.976
2.895,2.646,-0.78,-50.72,-12.207,-107.056
2.378,2.483,-0.991,-56.824,-8.606,-113.586
1.397,1.632,-1.292,-55.298,-15.991,-136.169
1.12,-0.043,-1.043,-49.316,-20.386,-144.897
1.464,-0.742,-0.713,-48.218,-22.583,-141.296
1.933,-1.144,-0.354,-49.561,-19.226,-129.883
1.809,-1.053,0.0,-53.101,-15.991,-117.92
1.22,-0.794,0.407,-58.472,-15.076,-113.464
0.096,-1.861,0.507,-51.941,-16.479,-122.742
0.029,-2.756,0.579,-45.776,-16.846,-128.784
0.345,-3.426,0.536,-44.25,-17.639,-124.695
0.991,-3.737,0.756,-44.983,-14.954,-111.328
1.153,-3.651,1.048,-50.476,-8.789,-91.736
0.431,-3.981,1.019,-52.551,-6.714,-83.252
-0.325,-4.737,0.746,-47.791,-7.019,-81.36
-0.852,-5.56,0.383,-37.598,-9.094,-81.299
-0.933,-6.058,0.153,-26.611,-9.277,-74.768
-0.933,-5.91,0.048,-22.4,-13.733,-51.331
-0.708,-4.981,0.66,-27.649,-13.55,-33.325
-0.809,-4.838,0.914,-27.649,-8.85,-23.499
-1.101,-5.115,0.78,-21.79,-2.563,-21.484
-1.838,-5.838,0.0,-12.939,-2.38,-19.47
-2.651,-6.541,-1.163,1.343,-18.616,-14.16
-2.172,-6.871,-1.182,10.681,-32.471,-2.136
-1.168,-6.766,-0.378,17.273,-32.471,14.648
-0.589,-6.513,0.096,21.484,-26.672,32.959
-0.431,-6.273,0.11,24.536,-20.813,48.279
-0.55,-6.125,-0.263,31.86,-17.456,58.96
-1.464,-6.642,-1.546,45.044,-25.513,60.059
-1.503,-6.675,-1.579,58.96,-34.79,70.923
-0.732,-5.34,-0.656,57.739,-41.443,90.698
0.55,-4.421,0.431,57.373,-35.278,106.75
1.321,-3.551,0.861,56.702,-16.907,112.671
0.766,-3.656,-0.201,58.105,-10.925,109.68
-0.014,-5.106,-1.431,71.106,-14.099,112.976
-0.373,-4.311,-1.402,79.651,-31.372,130.127
1.005,-1.895,0.392,74.524,-36.743,144.043
2.493,-0.282,1.589,67.078,-21.545,146.301
3.11,0.086,1.622,68.42,-3.479,133.85
2.436,-0.876,0.392,71.594,7.202,129.333
1.225,-1.268,-0.593,79.407,2.563,137.207
0.933,0.727,0.105,75.134,-11.108,147.278
2.067,3.158,1.613,57.068,-11.23,138.794
3.393,3.914,2.244,52.307,2.502,118.347
3.503,2.622,1.603,54.077,18.616,105.469
2.933,1.402,0.201,57.739,28.32,102.051
2.216,1.22,-0.847,61.279,26.062,113.464
2.196,3.718,-0.483,53.04,17.822,125.183
2.469,7.154,0.072,42.358,16.541,107.361
2.531,7.762,-0.019,36.987,22.156,75.317
2.005,7.355,-0.684,26.428,24.475,57.556
1.503,6.211,-1.469,19.592,25.818,45.898
1.014,5.388,-2.235,19.653,18.982,33.081
0.502,5.632,-2.68,18.066,8.728,21.545
0.426,6.149,-2.665,11.536,-0.916,9.277
0.675,6.331,-2.479,3.723,-5.432,-1.953
0.742,6.359,-2.388,-2.563,-6.897,-12.756
0.593,6.254,-2.474,-10.498,-10.376,-28.992
0.77,6.101,-2.412,-17.029,-12.756,-39.917
0.962,6.259,-2.412,-26.978,-18.494,-49.683
1.215,6.34,-2.192,-35.583,-23.682,-65.369
1.598,6.096,-1.957,-43.64,-27.1,-79.712
2.134,5.905,-1.737,-55.969,-25.452,-92.468
2.407,5.474,-1.761,-65.491,-24.17,-102.417
2.216,4.852,-2.058,-72.998,-24.17,-114.136
2.072,4.01,-2.33,-76.599,-26.428,-122.498
2.005,4.053,-2.134,-85.022,-30.884,-123.535
2.139,4.182,-1.723,-96.863,-31.86,-135.132
1.948,3.206,-1.613,-100.464,-32.532,-149.17
1.809,1.555,-1.555,-99.426,-34.485,-163.33
1.89,-0.737,-1.369,-92.041,-34.058,-169.739
1.948,-2.527,-0.895,-85.388,-31.006,-158.081
1.464,-3.058,-0.187,-88.379,-32.104,-133.179
0.785,-4.082,0.679,-83.374,-36.804,-127.563
1.0,-5.13,1.421,-70.068,-38.757,-127.197
1.737,-6.158,2.172,-63.965,-34.607,-121.826
2.536,-7.503,2.809,-57.617,-20.325,-101.074
2.321,-8.226,2.957,-49.683,-2.869,-68.481
1.321,-8.398,2.957,-42.358,5.31,-48.523
0.852,-7.867,3.072,-36.072,13.367,-26.978
0.268,-6.761,2.986,-37.842,22.095,-6.897
-0.402,-6.115,2.474,-39.307,30.823,9.583
-1.168,-5.79,1.708,-35.583,40.894,24.902
-2.235,-5.015,0.431,-28.748,41.992,33.142
-2.799,-3.814,-0.517,-21.667,31.372,38.452
-3.259,-2.838,-1.182,-5.371,13.123,35.461
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
