ax,ay,az,gx,gy,gz
1.708,5.651,-1.546,46.265,-38.574,-9.033
1.646,5.914,-1.134,37.292,-47.607,-21.362
1.842,5.752,-1.024,32.41,-48.401,-22.827
1.579,5.79,-0.976,21.606,-42.175,-20.752
1.12,6.364,-0.718,-2.075,-26.184,-25.818
0.589,7.216,-0.555,-22.827,-5.615,-40.527
0.517,7.699,-0.517,-28.809,2.258,-53.284
0.928,8.479,0.0,-35.828,9.949,-68.848
1.526,9.283,0.455,-37.476,18.86,-87.83
2.192,9.924,0.574,-41.443,20.081,-114.929
2.842,9.929,0.861,-50.354,24.475,-135.681
2.943,9.154,0.622,-57.739,28.503,-150.391
2.79,8.034,-0.105,-65.002,28.32,-162.781
2.55,6.441,-0.947,-71.106,28.015,-172.424
2.383,4.618,-1.952,-75.867,22.278,-183.167
1.986,1.833,-3.029,-73.303,15.93,-192.993
1.57,-0.627,-3.541,-68.787,6.836,-199.036
1.373,-3.34,-3.436,-62.012,-0.61,-196.533
1.479,-5.642,-2.646,-52.368,-6.165,-182.251
1.713,-7.293,-2.067,-37.659,-6.104,-156.067
1.646,-9.116,-2.249,-26.489,-10.376,-137.573
1.483,-10.36,-2.287,-16.785,-16.235,-114.197
1.153,-11.25,-2.096,-12.146,-19.043,-87.463
0.708,-11.905,-2.129,-11.292,-18.86,-57.373
0.129,-12.083,-2.283,-7.996,-17.761,-14.587
-0.713,-11.116,-2.55,-2.686,-19.409,11.536
-1.11,-9.9,-2.737,2.686,-23.193,31.433
-1.11,-8.709,-3.077,5.615,-26.428,44.434
-0.909,-8.168,-3.685,11.292,-27.405,53.467
-0.852,-8.307,-4.613,24.414,-33.325,65.735
-0.785,-8.542,-5.541,32.227,-40.71,80.75
-0.56,-8.307,-6.278,41.26,-53.955,102.295
-0.048,-7.317,-6.661,45.898,-66.772,117.92
0.435,-6.283,-6.68,45.898,-81.36,129.456
0.794,-5.713,-6.388,45.227,-93.567,144.226
0.833,-5.943,-6.307,49.316,-103.76,156.555
0.579,-6.005,-6.005,63.477,-120.728,173.95
1.263,-4.56,-4.828,72.205,-139.16,194.58
2.531,-1.708,-2.608,66.65,-154.663,210.449
3.866,1.125,-0.024,52.368,-162.17,212.463
5.379,3.484,2.78,57.556,-152.344,194.824
6.092,4.469,4.144,82.52,-137.329,174.194
6.589,7.202,5.981,79.346,-124.39,167.236
7.058,10.365,7.953,53.772,-107.971,163.879
7.192,12.762,9.226,11.047,-80.017,141.846
6.441,13.403,8.642,-2.136,-57.8,109.68
5.259,11.953,6.747,9.705,-32.227,73.792
4.005,10.791,4.565,24.597,-20.203,51.941
3.043,11.681,3.283,25.085,-23.071,45.349
2.661,14.035,3.555,-0.793,-31.006,32.349
2.627,15.6,4.24,-12.756,-28.625,3.418
2.957,15.604,4.326,-24.414,-18.494,-35.278
3.211,14.198,3.484,-27.039,-2.563,-72.754
3.407,12.494,1.919,-33.752,8.423,-98.083
3.321,11.011,0.263,-53.772,12.512,-117.126
3.077,9.436,-1.608,-69.092,10.925,-129.089
3.149,8.656,-2.297,-85.571,7.202,-139.526
3.206,7.814,-2.546,-94.971,7.507,-149.78
2.976,6.843,-2.976,-96.863,8.24,-164.062
2.503,5.857,-3.417,-95.276,2.93,-182.678
1.727,4.221,-3.565,-101.868,-3.906,-188.232
0.928,2.804,-3.642,-103.882,-11.047,-190.796
0.459,1.187,-3.378,-110.107,-21.729,-192.505
0.933,-1.081,-2.565,-117.004,-31.25,-190.857
1.78,-4.264,-1.278,-106.689,-35.706,-189.453
3.216,-8.111,1.077,-93.262,-27.954,-173.096
3.536,-9.422,2.479,-81.36,-11.23,-143.982
3.307,-9.475,2.929,-79.041,4.15,-116.394
2.761,-9.776,2.799,-72.388,15.625,-97.351
1.914,-10.255,2.086,-38.33,20.813,-77.515
0.861,-9.676,1.608,-34.241,20.203,-54.81
0.354,-8.685,1.665,-35.156,25.879,-27.039
-0.445,-7.072,0.885,-37.048,26.245,-6.531
-1.172,-5.666,0.196,-33.508,27.649,3.967
-1.799,-4.503,0.12,-24.963,22.583,11.108
-1.928,-2.885,1.067,-26.855,26.306,14.832
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
